 time            vcmp            p1              p2             
 3.19322278e-05  7.30679048e-01  1.50000000e+00  0.00000000e+00 
 3.19690147e-05  7.30678546e-01  1.50000000e+00  0.00000000e+00 
 3.20193690e-05  7.30678100e-01  1.50000000e+00  0.00000000e+00 
 3.20952787e-05  7.30677678e-01  1.50000000e+00  0.00000000e+00 
 3.22302884e-05  7.30677188e-01  1.50000000e+00  0.00000000e+00 
 3.25003076e-05  7.30676414e-01  1.50000000e+00  0.00000000e+00 
 3.30403462e-05  7.30674923e-01  1.50000000e+00  0.00000000e+00 
 3.36000000e-05  7.30673370e-01  1.50000000e+00  0.00000000e+00 
 3.36024003e-05  7.31357389e-01  1.46399583e+00  0.00000000e+00 
 3.36072008e-05  7.33586005e-01  1.39198748e+00  0.00000000e+00 
 3.36096541e-05  7.35007032e-01  1.35518832e+00  0.00000000e+00 
 3.36131765e-05  7.37326366e-01  1.30235226e+00  0.00000000e+00 
 3.36165310e-05  7.39967171e-01  1.25203513e+00  0.00000000e+00 
 3.36190842e-05  7.42461111e-01  1.21373665e+00  0.00000000e+00 
 3.36208303e-05  7.44598602e-01  1.18754587e+00  0.00000000e+00 
 3.36221477e-05  7.46601901e-01  1.16778507e+00  0.00000000e+00 
 3.36233664e-05  7.48914849e-01  1.14950379e+00  0.00000000e+00 
 3.36245643e-05  7.51801561e-01  1.13153530e+00  0.00000000e+00 
 3.36258665e-05  7.55882508e-01  1.11200294e+00  0.00000000e+00 
 3.36273981e-05  7.62345078e-01  1.08902807e+00  0.00000000e+00 
 3.36288572e-05  7.70585647e-01  1.06714259e+00  0.00000000e+00 
 3.36305929e-05  7.83525700e-01  1.04110694e+00  0.00000000e+00 
 3.36315648e-05  7.91734605e-01  1.02652762e+00  0.00000000e+00 
 3.36328327e-05  8.03648470e-01  1.00750983e+00  0.00000000e+00 
 3.36339782e-05  8.17314345e-01  9.90327461e-01  0.00000000e+00 
 3.36351764e-05  8.34081105e-01  9.72354492e-01  0.00000000e+00 
 3.36372022e-05  8.67098069e-01  9.41967166e-01  0.00000000e+00 
 3.36400761e-05  9.23968734e-01  8.98858151e-01  0.00000000e+00 
 3.36438966e-05  1.01539030e+00  8.41550548e-01  0.00000000e+00 
 3.36477300e-05  1.11419963e+00  7.84049656e-01  0.00000000e+00 
 3.36499352e-05  1.16669564e+00  7.50971876e-01  0.00000000e+00 
 3.36516471e-05  1.20256941e+00  7.25293723e-01  0.00000000e+00 
 3.36527125e-05  1.22235042e+00  7.09312243e-01  0.00000000e+00 
 3.36539628e-05  1.24357195e+00  6.90558633e-01  0.00000000e+00 
 3.36555730e-05  1.26824381e+00  6.66404969e-01  0.00000000e+00 
 3.36575013e-05  1.29485350e+00  6.37480145e-01  0.00000000e+00 
 3.36603293e-05  1.33106090e+00  5.95060861e-01  0.00000000e+00 
 3.36643750e-05  1.38618068e+00  5.34375196e-01  0.00000000e+00 
 3.36657379e-05  1.39866065e+00  5.13930882e-01  0.00000000e+00 
 3.36672665e-05  1.40023115e+00  4.91001968e-01  0.00000000e+00 
 3.36679767e-05  1.40059865e+00  4.80348926e-01  0.00000000e+00 
 3.36688449e-05  1.40118579e+00  4.67326799e-01  0.00000000e+00 
 3.36698255e-05  1.40185006e+00  4.52617976e-01  0.00000000e+00 
 3.36711564e-05  1.40271670e+00  4.32654040e-01  0.00000000e+00 
 3.36738183e-05  1.40434447e+00  3.92726167e-01  0.00000000e+00 
 3.36773752e-05  1.40632330e+00  3.39372627e-01  0.00000000e+00 
 3.36822792e-05  1.40873480e+00  2.65811978e-01  0.00000000e+00 
 3.36885554e-05  1.41138104e+00  1.71669477e-01  0.00000000e+00 
 3.36970649e-05  1.41435688e+00  4.40270828e-02  0.00000000e+00 
 3.37000000e-05  1.41525248e+00  7.99360578e-15  0.00000000e+00 
 3.37005687e-05  1.41527159e+00  0.00000000e+00  0.00000000e+00 
 3.37017061e-05  1.41527300e+00  0.00000000e+00  0.00000000e+00 
 3.37039809e-05  1.41527251e+00  0.00000000e+00  0.00000000e+00 
 3.37085304e-05  1.41527247e+00  0.00000000e+00  0.00000000e+00 
 3.37176295e-05  1.41527248e+00  0.00000000e+00  0.00000000e+00 
 3.37327312e-05  1.41527248e+00  0.00000000e+00  0.00000000e+00 
 3.37500000e-05  1.41527248e+00  0.00000000e+00  0.00000000e+00 
 3.37521755e-05  1.41527248e+00  0.00000000e+00  3.26328091e-02 
 3.37565266e-05  1.41527248e+00  0.00000000e+00  9.78984273e-02 
 3.37652286e-05  1.41527248e+00  0.00000000e+00  2.28429664e-01 
 3.37826328e-05  1.41527248e+00  0.00000000e+00  4.89492136e-01 
 3.37867225e-05  1.41527248e+00  0.00000000e+00  5.50837361e-01 
 3.37938794e-05  1.41527248e+00  0.00000000e+00  6.58191504e-01 
 3.38009634e-05  1.41527269e+00  0.00000000e+00  7.64451196e-01 
 3.38058095e-05  1.41527213e+00  0.00000000e+00  8.37141963e-01 
 3.38110236e-05  1.41527263e+00  0.00000000e+00  9.15354645e-01 
 3.38173304e-05  1.41527247e+00  0.00000000e+00  1.00995534e+00 
 3.38299438e-05  1.41527248e+00  0.00000000e+00  1.19915673e+00 
 3.38500000e-05  1.41527248e+00  0.00000000e+00  1.50000000e+00 
 3.38525227e-05  1.41527248e+00  0.00000000e+00  1.50000000e+00 
 3.38575681e-05  1.41527248e+00  0.00000000e+00  1.50000000e+00 
 3.38676588e-05  1.41527248e+00  0.00000000e+00  1.50000000e+00 
 3.38878403e-05  1.41527249e+00  0.00000000e+00  1.50000000e+00 
 3.39282032e-05  1.41527249e+00  0.00000000e+00  1.50000000e+00 
 3.40089292e-05  1.41527249e+00  0.00000000e+00  1.50000000e+00 
 3.40960999e-05  1.41527250e+00  0.00000000e+00  1.50000000e+00 
 3.42222091e-05  1.41527251e+00  0.00000000e+00  1.50000000e+00 
 3.43736674e-05  1.41527252e+00  0.00000000e+00  1.50000000e+00 
 3.46223603e-05  1.41527253e+00  0.00000000e+00  1.50000000e+00 
 3.50432284e-05  1.41527256e+00  0.00000000e+00  1.50000000e+00 
 3.58500000e-05  1.41527261e+00  0.00000000e+00  1.50000000e+00 
 3.58600000e-05  1.41527261e+00  0.00000000e+00  1.35000000e+00 
 3.58800000e-05  1.41527261e+00  0.00000000e+00  1.05000000e+00 
 3.58845833e-05  1.41527261e+00  0.00000000e+00  9.81250000e-01 
 3.58926042e-05  1.41527261e+00  0.00000000e+00  8.60937500e-01 
 3.59014844e-05  1.41527261e+00  0.00000000e+00  7.27734375e-01 
 3.59192448e-05  1.41527262e+00  0.00000000e+00  4.61328125e-01 
 3.59500000e-05  1.41527262e+00  0.00000000e+00  7.99360578e-15 
 3.59535521e-05  1.41527262e+00  0.00000000e+00  0.00000000e+00 
 3.59606563e-05  1.41527262e+00  0.00000000e+00  0.00000000e+00 
 3.59748646e-05  1.41527262e+00  0.00000000e+00  0.00000000e+00 
 3.60000000e-05  1.41527262e+00  0.00000000e+00  0.00000000e+00 
 3.60019581e-05  1.41470232e+00  2.93718492e-02  0.00000000e+00 
 3.60058744e-05  1.41344089e+00  8.81155476e-02  0.00000000e+00 
 3.60108114e-05  1.41167147e+00  1.62171585e-01  0.00000000e+00 
 3.60137396e-05  1.41051347e+00  2.06093414e-01  0.00000000e+00 
 3.60163617e-05  1.40939794e+00  2.45425591e-01  0.00000000e+00 
 3.60200542e-05  1.40768491e+00  3.00812647e-01  0.00000000e+00 
 3.60216083e-05  1.40690873e+00  3.24124827e-01  0.00000000e+00 
 3.60238558e-05  1.40572212e+00  3.57837408e-01  0.00000000e+00 
 3.60265331e-05  1.40420069e+00  3.97996017e-01  0.00000000e+00 
 3.60294050e-05  1.40242336e+00  4.41074385e-01  0.00000000e+00 
 3.60307983e-05  1.40150155e+00  4.61974552e-01  0.00000000e+00 
 3.60327721e-05  1.40012341e+00  4.91581010e-01  0.00000000e+00 
 3.60337059e-05  1.39944013e+00  5.05587941e-01  0.00000000e+00 
 3.60345852e-05  1.39877734e+00  5.18778717e-01  0.00000000e+00 
 3.60353032e-05  1.39541517e+00  5.29548103e-01  0.00000000e+00 
 3.60356884e-05  1.38819331e+00  5.35326026e-01  0.00000000e+00 
 3.60361738e-05  1.38040907e+00  5.42607221e-01  0.00000000e+00 
 3.60367179e-05  1.37261307e+00  5.50768725e-01  0.00000000e+00 
 3.60374136e-05  1.36284160e+00  5.61203692e-01  0.00000000e+00 
 3.60388049e-05  1.34418630e+00  5.82073625e-01  0.00000000e+00 
 3.60415876e-05  1.30888339e+00  6.23813490e-01  0.00000000e+00 
 3.60445237e-05  1.26987186e+00  6.67854805e-01  0.00000000e+00 
 3.60485392e-05  1.20465930e+00  7.28088717e-01  0.00000000e+00 
 3.60502603e-05  1.17031689e+00  7.53905136e-01  0.00000000e+00 
 3.60511529e-05  1.15134042e+00  7.67294047e-01  0.00000000e+00 
 3.60520207e-05  1.13172087e+00  7.80311175e-01  0.00000000e+00 
 3.60529519e-05  1.10975560e+00  7.94278483e-01  0.00000000e+00 
 3.60548142e-05  1.06406721e+00  8.22213099e-01  0.00000000e+00 
 3.60575185e-05  9.97065496e-01  8.62776817e-01  0.00000000e+00 
 3.60629270e-05  8.80037877e-01  9.43904254e-01  0.00000000e+00 
 3.60679857e-05  8.05426363e-01  1.01978496e+00  0.00000000e+00 
 3.60697130e-05  7.88356841e-01  1.04569520e+00  0.00000000e+00 
 3.60706154e-05  7.81113115e-01  1.05923044e+00  0.00000000e+00 
 3.60712194e-05  7.76783952e-01  1.06829160e+00  0.00000000e+00 
 3.60716930e-05  7.73426069e-01  1.07539509e+00  0.00000000e+00 
 3.60720784e-05  7.70367836e-01  1.08117571e+00  0.00000000e+00 
 3.60724493e-05  7.66857934e-01  1.08673916e+00  0.00000000e+00 
 3.60729229e-05  7.61494165e-01  1.09384330e+00  0.00000000e+00 
 3.60731721e-05  7.59218403e-01  1.09758205e+00  0.00000000e+00 
 3.60733327e-05  7.60063091e-01  1.09998979e+00  0.00000000e+00 
 3.60735629e-05  7.62975531e-01  1.10344296e+00  0.00000000e+00 
 3.60737355e-05  7.64380868e-01  1.10603204e+00  0.00000000e+00 
 3.60739912e-05  7.64763374e-01  1.10986844e+00  0.00000000e+00 
 3.60742546e-05  7.64144161e-01  1.11381925e+00  0.00000000e+00 
 3.60747814e-05  7.62588345e-01  1.12172086e+00  0.00000000e+00 
 3.60753970e-05  7.61372952e-01  1.13095494e+00  0.00000000e+00 
 3.60760396e-05  7.60633548e-01  1.14059383e+00  0.00000000e+00 
 3.60772245e-05  7.59521828e-01  1.15836813e+00  0.00000000e+00 
 3.60794946e-05  7.57757854e-01  1.19241937e+00  0.00000000e+00 
 3.60816188e-05  7.56447774e-01  1.22428273e+00  0.00000000e+00 
 3.60858673e-05  7.54278470e-01  1.28800944e+00  0.00000000e+00 
 3.60928531e-05  7.51257885e-01  1.39279620e+00  0.00000000e+00 
 3.61000000e-05  7.48542268e-01  1.50000000e+00  0.00000000e+00 
 3.61009650e-05  7.48288712e-01  1.50000000e+00  0.00000000e+00 
 3.61028949e-05  7.47864405e-01  1.50000000e+00  0.00000000e+00 
 3.61063506e-05  7.47090258e-01  1.50000000e+00  0.00000000e+00 
 3.61130397e-05  7.45610312e-01  1.50000000e+00  0.00000000e+00 
 3.61264179e-05  7.42742015e-01  1.50000000e+00  0.00000000e+00 
 3.61531742e-05  7.37447036e-01  1.50000000e+00  0.00000000e+00 
 3.61897544e-05  7.32114647e-01  1.50000000e+00  0.00000000e+00 
 3.62045692e-05  7.31136452e-01  1.50000000e+00  0.00000000e+00 
 3.62169847e-05  7.30829760e-01  1.50000000e+00  0.00000000e+00 
 3.62267274e-05  7.30750000e-01  1.50000000e+00  0.00000000e+00 
 3.62370280e-05  7.30717039e-01  1.50000000e+00  0.00000000e+00 
 3.62501761e-05  7.30699236e-01  1.50000000e+00  0.00000000e+00 
 3.62631184e-05  7.30691235e-01  1.50000000e+00  0.00000000e+00 
 3.62717307e-05  7.30687991e-01  1.50000000e+00  0.00000000e+00 
 3.62810201e-05  7.30685481e-01  1.50000000e+00  0.00000000e+00 
 3.62914042e-05  7.30683371e-01  1.50000000e+00  0.00000000e+00 
 3.63035628e-05  7.30681557e-01  1.50000000e+00  0.00000000e+00 
 3.63155973e-05  7.30680144e-01  1.50000000e+00  0.00000000e+00 
 3.63293350e-05  7.30678901e-01  1.50000000e+00  0.00000000e+00 
 3.63436819e-05  7.30677899e-01  1.50000000e+00  0.00000000e+00 
 3.63605608e-05  7.30676997e-01  1.50000000e+00  0.00000000e+00 
 3.63794191e-05  7.30676198e-01  1.50000000e+00  0.00000000e+00 
 3.64025639e-05  7.30675534e-01  1.50000000e+00  0.00000000e+00 
 3.64304531e-05  7.30674971e-01  1.50000000e+00  0.00000000e+00 
 3.64669934e-05  7.30674467e-01  1.50000000e+00  0.00000000e+00 
 3.65161303e-05  7.30674030e-01  1.50000000e+00  0.00000000e+00 
 3.65907839e-05  7.30673617e-01  1.50000000e+00  0.00000000e+00 
 3.67206794e-05  7.30673153e-01  1.50000000e+00  0.00000000e+00 
 3.69804704e-05  7.30672426e-01  1.50000000e+00  0.00000000e+00 
 3.75000524e-05  7.30671026e-01  1.50000000e+00  0.00000000e+00 
 3.81000000e-05  7.30669400e-01  1.50000000e+00  0.00000000e+00 
 3.81025605e-05  7.31421866e-01  1.46159268e+00  0.00000000e+00 
 3.81076815e-05  7.33846997e-01  1.38477805e+00  0.00000000e+00 
 3.81100079e-05  7.35219343e-01  1.34988191e+00  0.00000000e+00 
 3.81135593e-05  7.37598512e-01  1.29661063e+00  0.00000000e+00 
 3.81168839e-05  7.40276887e-01  1.24674161e+00  0.00000000e+00 
 3.81193755e-05  7.42784035e-01  1.20936818e+00  0.00000000e+00 
 3.81210691e-05  7.44929206e-01  1.18396358e+00  0.00000000e+00 
 3.81223569e-05  7.46959805e-01  1.16464606e+00  0.00000000e+00 
 3.81235523e-05  7.49313881e-01  1.14671566e+00  0.00000000e+00 
 3.81246973e-05  7.52163005e-01  1.12954014e+00  0.00000000e+00 
 3.81259339e-05  7.56118269e-01  1.11099093e+00  0.00000000e+00 
 3.81274217e-05  7.62452370e-01  1.08867392e+00  0.00000000e+00 
 3.81288395e-05  7.70464289e-01  1.06740761e+00  0.00000000e+00 
 3.81305516e-05  7.83173804e-01  1.04172590e+00  0.00000000e+00 
 3.81315305e-05  7.91450604e-01  1.02704180e+00  0.00000000e+00 
 3.81327314e-05  8.02569681e-01  1.00902957e+00  0.00000000e+00 
 3.81339531e-05  8.16978024e-01  9.90702951e-01  0.00000000e+00 
 3.81350961e-05  8.32883833e-01  9.73558872e-01  0.00000000e+00 
 3.81371129e-05  8.65515802e-01  9.43306169e-01  0.00000000e+00 
 3.81399088e-05  9.20339001e-01  9.01368039e-01  0.00000000e+00 
 3.81437214e-05  1.01091045e+00  8.44178594e-01  0.00000000e+00 
 3.81477846e-05  1.11552950e+00  7.83230862e-01  0.00000000e+00 
 3.81500559e-05  1.16949202e+00  7.49161637e-01  0.00000000e+00 
 3.81514574e-05  1.19873289e+00  7.28138548e-01  0.00000000e+00 
 3.81531003e-05  1.22912101e+00  7.03494870e-01  0.00000000e+00 
 3.81550450e-05  1.26045184e+00  6.74325384e-01  0.00000000e+00 
 3.81573510e-05  1.29286940e+00  6.39735413e-01  0.00000000e+00 
 3.81608400e-05  1.33759698e+00  5.87399540e-01  0.00000000e+00 
 3.81624111e-05  1.35823094e+00  5.63832781e-01  0.00000000e+00 
 3.81638955e-05  1.37908521e+00  5.41567155e-01  0.00000000e+00 
 3.81647249e-05  1.39100084e+00  5.29126084e-01  0.00000000e+00 
 3.81653260e-05  1.39789043e+00  5.20109502e-01  0.00000000e+00 
 3.81658808e-05  1.39916601e+00  5.11788321e-01  0.00000000e+00 
 3.81663494e-05  1.39944342e+00  5.04758643e-01  0.00000000e+00 
 3.81667665e-05  1.39971673e+00  4.98502553e-01  0.00000000e+00 
 3.81672244e-05  1.40004670e+00  4.91633609e-01  0.00000000e+00 
 3.81677076e-05  1.40039399e+00  4.84385724e-01  0.00000000e+00 
 3.81683265e-05  1.40082998e+00  4.75102046e-01  0.00000000e+00 
 3.81692047e-05  1.40143358e+00  4.61929281e-01  0.00000000e+00 
 3.81708334e-05  1.40250939e+00  4.37498747e-01  0.00000000e+00 
 3.81729731e-05  1.40384164e+00  4.05403863e-01  0.00000000e+00 
 3.81760965e-05  1.40563568e+00  3.58552313e-01  0.00000000e+00 
 3.81805381e-05  1.40791655e+00  2.91928683e-01  0.00000000e+00 
 3.81864654e-05  1.41054797e+00  2.03018433e-01  0.00000000e+00 
 3.81939817e-05  1.41334822e+00  9.02745489e-02  0.00000000e+00 
 3.82000000e-05  1.41525222e+00  7.99360578e-15  0.00000000e+00 
 3.82010777e-05  1.41527165e+00  0.00000000e+00  0.00000000e+00 
 3.82032332e-05  1.41527243e+00  0.00000000e+00  0.00000000e+00 
 3.82068786e-05  1.41527214e+00  0.00000000e+00  0.00000000e+00 
 3.82141693e-05  1.41527213e+00  0.00000000e+00  0.00000000e+00 
 3.82287506e-05  1.41527213e+00  0.00000000e+00  0.00000000e+00 
 3.82472638e-05  1.41527213e+00  0.00000000e+00  0.00000000e+00 
 3.82500000e-05  1.41527213e+00  0.00000000e+00  0.00000000e+00 
 3.82532169e-05  1.41527213e+00  0.00000000e+00  4.82530840e-02 
 3.82596506e-05  1.41527213e+00  0.00000000e+00  1.44759252e-01 
 3.82725181e-05  1.41527213e+00  0.00000000e+00  3.37771588e-01 
 3.82785043e-05  1.41527213e+00  0.00000000e+00  4.27564415e-01 
 3.82889801e-05  1.41527213e+00  0.00000000e+00  5.84701863e-01 
 3.82956646e-05  1.41527213e+00  0.00000000e+00  6.84968600e-01 
 3.82991312e-05  1.41527213e+00  0.00000000e+00  7.36968266e-01 
 3.83014798e-05  1.41527481e+00  0.00000000e+00  7.72196683e-01 
 3.83027232e-05  1.41526631e+00  0.00000000e+00  7.90848730e-01 
 3.83042010e-05  1.41527435e+00  0.00000000e+00  8.13015523e-01 
 3.83058423e-05  1.41527235e+00  0.00000000e+00  8.37634528e-01 
 3.83088948e-05  1.41527204e+00  0.00000000e+00  8.83422323e-01 
 3.83149999e-05  1.41527213e+00  0.00000000e+00  9.74997914e-01 
 3.83272099e-05  1.41527214e+00  0.00000000e+00  1.15814910e+00 
 3.83500000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 3.83524420e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 3.83573260e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 3.83670941e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 3.83866302e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 3.84257025e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 3.85038470e-05  1.41527215e+00  0.00000000e+00  1.50000000e+00 
 3.86074033e-05  1.41527216e+00  0.00000000e+00  1.50000000e+00 
 3.87410316e-05  1.41527217e+00  0.00000000e+00  1.50000000e+00 
 3.89222894e-05  1.41527218e+00  0.00000000e+00  1.50000000e+00 
 3.91978796e-05  1.41527220e+00  0.00000000e+00  1.50000000e+00 
 3.97290616e-05  1.41527223e+00  0.00000000e+00  1.50000000e+00 
 4.03500000e-05  1.41527228e+00  0.00000000e+00  1.50000000e+00 
 4.03600000e-05  1.41527228e+00  0.00000000e+00  1.35000000e+00 
 4.03800000e-05  1.41527228e+00  0.00000000e+00  1.05000000e+00 
 4.03845833e-05  1.41527228e+00  0.00000000e+00  9.81250000e-01 
 4.03926042e-05  1.41527228e+00  0.00000000e+00  8.60937500e-01 
 4.04014844e-05  1.41527228e+00  0.00000000e+00  7.27734375e-01 
 4.04192448e-05  1.41527228e+00  0.00000000e+00  4.61328125e-01 
 4.04500000e-05  1.41527228e+00  0.00000000e+00  7.99360578e-15 
 4.04535521e-05  1.41527228e+00  0.00000000e+00  0.00000000e+00 
 4.04606563e-05  1.41527228e+00  0.00000000e+00  0.00000000e+00 
 4.04748646e-05  1.41527228e+00  0.00000000e+00  0.00000000e+00 
 4.05000000e-05  1.41527229e+00  0.00000000e+00  0.00000000e+00 
 4.05019581e-05  1.41470199e+00  2.93716098e-02  0.00000000e+00 
 4.05058743e-05  1.41344056e+00  8.81148293e-02  0.00000000e+00 
 4.05108119e-05  1.41167095e+00  1.62178395e-01  0.00000000e+00 
 4.05137408e-05  1.41051259e+00  2.06112194e-01  0.00000000e+00 
 4.05163648e-05  1.40939621e+00  2.45471910e-01  0.00000000e+00 
 4.05200550e-05  1.40768413e+00  3.00824867e-01  0.00000000e+00 
 4.05216105e-05  1.40690725e+00  3.24157014e-01  0.00000000e+00 
 4.05238583e-05  1.40572036e+00  3.57875002e-01  0.00000000e+00 
 4.05265405e-05  1.40419587e+00  3.98107924e-01  0.00000000e+00 
 4.05294147e-05  1.40241664e+00  4.41220739e-01  0.00000000e+00 
 4.05308078e-05  1.40149467e+00  4.62117748e-01  0.00000000e+00 
 4.05327713e-05  1.40012351e+00  4.91570086e-01  0.00000000e+00 
 4.05337036e-05  1.39944140e+00  5.05553537e-01  0.00000000e+00 
 4.05345809e-05  1.39878026e+00  5.18712804e-01  0.00000000e+00 
 4.05353058e-05  1.39538159e+00  5.29586433e-01  0.00000000e+00 
 4.05356920e-05  1.38813717e+00  5.35380655e-01  0.00000000e+00 
 4.05361788e-05  1.38033545e+00  5.42682037e-01  0.00000000e+00 
 4.05367254e-05  1.37250483e+00  5.50881215e-01  0.00000000e+00 
 4.05374238e-05  1.36269969e+00  5.61356390e-01  0.00000000e+00 
 4.05388204e-05  1.34398377e+00  5.82306740e-01  0.00000000e+00 
 4.05416138e-05  1.30854937e+00  6.24207440e-01  0.00000000e+00 
 4.05445573e-05  1.26939313e+00  6.68359276e-01  0.00000000e+00 
 4.05485368e-05  1.20470556e+00  7.28051608e-01  0.00000000e+00 
 4.05502312e-05  1.17091983e+00  7.53468696e-01  0.00000000e+00 
 4.05511059e-05  1.15237882e+00  7.66588052e-01  0.00000000e+00 
 4.05519540e-05  1.13326119e+00  7.79309799e-01  0.00000000e+00 
 4.05528655e-05  1.11182384e+00  7.92981767e-01  0.00000000e+00 
 4.05546884e-05  1.06719640e+00  8.20325703e-01  0.00000000e+00 
 4.05573158e-05  1.00199661e+00  8.59737041e-01  0.00000000e+00 
 4.05625706e-05  8.86651429e-01  9.38559718e-01  0.00000000e+00 
 4.05676619e-05  8.09092817e-01  1.01492900e+00  0.00000000e+00 
 4.05693645e-05  7.91449684e-01  1.04046724e+00  0.00000000e+00 
 4.05702830e-05  7.83657611e-01  1.05424455e+00  0.00000000e+00 
 4.05710778e-05  7.77773895e-01  1.06616685e+00  0.00000000e+00 
 4.05715262e-05  7.74645592e-01  1.07289288e+00  0.00000000e+00 
 4.05719828e-05  7.71199765e-01  1.07974155e+00  0.00000000e+00 
 4.05723581e-05  7.67843168e-01  1.08537083e+00  0.00000000e+00 
 4.05727820e-05  7.63220832e-01  1.09172958e+00  0.00000000e+00 
 4.05731818e-05  7.59191330e-01  1.09772698e+00  0.00000000e+00 
 4.05733493e-05  7.59920445e-01  1.10023992e+00  0.00000000e+00 
 4.05736245e-05  7.63086488e-01  1.10436824e+00  0.00000000e+00 
 4.05738297e-05  7.64438549e-01  1.10744491e+00  0.00000000e+00 
 4.05740862e-05  7.64552330e-01  1.11129248e+00  0.00000000e+00 
 4.05743862e-05  7.63752545e-01  1.11579342e+00  0.00000000e+00 
 4.05749864e-05  7.62090330e-01  1.12479528e+00  0.00000000e+00 
 4.05755430e-05  7.61128878e-01  1.13314475e+00  0.00000000e+00 
 4.05763086e-05  7.60311609e-01  1.14462862e+00  0.00000000e+00 
 4.05776232e-05  7.59120798e-01  1.16434756e+00  0.00000000e+00 
 4.05794505e-05  7.57727582e-01  1.19175684e+00  0.00000000e+00 
 4.05821914e-05  7.56073232e-01  1.23287153e+00  0.00000000e+00 
 4.05876734e-05  7.53396605e-01  1.31510090e+00  0.00000000e+00 
 4.05944937e-05  7.50553369e-01  1.41740580e+00  0.00000000e+00 
 4.06000000e-05  7.48489027e-01  1.50000000e+00  0.00000000e+00 
 4.06007537e-05  7.48281444e-01  1.50000000e+00  0.00000000e+00 
 4.06022611e-05  7.47953096e-01  1.50000000e+00  0.00000000e+00 
 4.06052758e-05  7.47278409e-01  1.50000000e+00  0.00000000e+00 
 4.06105818e-05  7.46097907e-01  1.50000000e+00  0.00000000e+00 
 4.06211939e-05  7.43796819e-01  1.50000000e+00  0.00000000e+00 
