 time            vo1             vo2             vcmp            p1              p2             
 1.28432554e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.28510755e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.28605581e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.28693221e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.28777854e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.28800000e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658618e-08  1.49999994e+00 
 1.28807657e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27657543e-08  1.49999994e+00 
 1.28822971e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27661804e-08  1.49999994e+00 
 1.28853599e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27656286e-08  1.49999994e+00 
 1.28914854e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27659334e-08  1.49999994e+00 
 1.29037365e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658468e-08  1.49999994e+00 
 1.29141988e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.29246019e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.29311922e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.29383880e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.29471157e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.29576701e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.29663370e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.29720888e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.29783789e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.29856437e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.30001734e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.30110048e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.30184342e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.30264800e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.30355804e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.30466707e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.30557613e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.30617976e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.30683978e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.30760169e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.30912552e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.31026140e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.31104049e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.31188422e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.31283841e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.31373216e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.31451381e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.31502192e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.31558096e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658563e-08  1.49999994e+00 
 1.31623530e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658595e-08  1.49999994e+00 
 1.31754398e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 1.31851978e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.31918917e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.31991408e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.32073425e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.32237458e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.32359727e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.32443587e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.32534405e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.32637099e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.32733280e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.32817389e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.32872060e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.32932211e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.33002599e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658598e-08  1.49999994e+00 
 1.33143374e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 1.33248324e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.33320313e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.33398274e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.33486460e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.33593935e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.33682038e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.33740543e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.33804512e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.33878365e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.34026069e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.34136183e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.34211712e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.34293507e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.34386021e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.34498765e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.34591183e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.34652549e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.34719648e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.34797103e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.34952013e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.35067485e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.35146685e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.35232457e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.35329457e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.35447657e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.35544533e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.35608855e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.35679187e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.35760360e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.35859069e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.35940033e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.35993791e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.36052573e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.36120461e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658592e-08  1.49999994e+00 
 1.36256238e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.36357473e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.36426917e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.36502122e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.36587200e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.36757357e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.36884180e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.36971160e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.37065358e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.37171864e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.37260726e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.37319390e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.37383641e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 1.37458092e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.37606995e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.37718005e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.37794149e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.37876610e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.37969876e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.38083540e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.38176713e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.38238581e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.38306228e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.38384315e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.38540489e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.38666296e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.38700000e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.38711371e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658455e-08  1.49999994e+00 
 1.38734114e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658963e-08  1.49999994e+00 
 1.38779599e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658296e-08  1.49999994e+00 
 1.38870569e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658685e-08  1.49999994e+00 
 1.38975761e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658559e-08  1.49999994e+00 
 1.39063041e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658587e-08  1.49999994e+00 
 1.39120766e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.39183958e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.39257099e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658592e-08  1.49999994e+00 
 1.39403382e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658568e-08  1.49999994e+00 
 1.39512441e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.39587249e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.39668262e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.39759895e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.39943162e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.40079733e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.40173395e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.40274828e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.40389495e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.40485148e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.40548286e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.40617441e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.40697553e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.40794933e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.40874818e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.40927859e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.40985859e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.41052847e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658595e-08  1.49999994e+00 
 1.41186823e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658570e-08  1.49999994e+00 
 1.41286723e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.41389427e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.41453768e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.41524316e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.41610383e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.41714402e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.41799833e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.41856528e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.41918531e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.41990147e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.42133378e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658574e-08  1.49999994e+00 
 1.42240159e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.42313403e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.42392723e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.42482444e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.42591789e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.42681423e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.42740943e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.42806023e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.42881155e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658592e-08  1.49999994e+00 
 1.43031417e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.43143434e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.43220268e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.43303475e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.43397583e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.43512266e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.43606269e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658581e-08  1.49999994e+00 
 1.43668687e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.43736935e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 1.43815713e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.43973268e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658575e-08  1.49999994e+00 
 1.44090704e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658583e-08  1.49999994e+00 
 1.44171251e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.44258480e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658569e-08  1.49999994e+00 
 1.44357122e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.44449508e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.44530300e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.44582816e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658584e-08  1.49999994e+00 
 1.44640597e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658565e-08  1.49999994e+00 
 1.44708218e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658593e-08  1.49999994e+00 
 1.44843461e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658567e-08  1.49999994e+00 
 1.44944292e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.45013457e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.45088360e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.45173096e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.45342567e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.45468869e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658585e-08  1.49999994e+00 
 1.45555491e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658577e-08  1.49999994e+00 
 1.45649301e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.45755367e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658572e-08  1.49999994e+00 
 1.45843856e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.45902272e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.45966254e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658582e-08  1.49999994e+00 
 1.46040391e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.46188666e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658571e-08  1.49999994e+00 
 1.46299200e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.46375017e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658567e-08  1.49999994e+00 
 1.46457124e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.46549989e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658580e-08  1.49999994e+00 
 1.46663160e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.46755923e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658586e-08  1.49999994e+00 
 1.46817519e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658578e-08  1.49999994e+00 
 1.46884868e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658576e-08  1.49999994e+00 
 1.46962611e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658588e-08  1.49999994e+00 
 1.47118097e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658573e-08  1.49999994e+00 
 1.47233993e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
 1.47313484e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658589e-08  1.49999994e+00 
 1.47399571e-06  2.08785144e-01  2.08779019e-01  1.49999961e+00  9.27658579e-08  1.49999994e+00 
