 time            vo1             vo2             vcmp            p1              p2             
 4.30196183e-04 -7.49921285e-01  6.66117485e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.30545092e-04 -7.49919428e-01  6.67140489e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.31091385e-04 -7.49916503e-01  6.68040880e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.31850000e-04 -7.49912431e-01  6.68685560e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.31860000e-04 -7.49912377e-01  6.68689382e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 4.31880000e-04 -7.49912270e-01  6.68696966e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 4.31884583e-04 -7.49912245e-01  6.68698692e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 4.31892604e-04 -7.49912202e-01  6.68701702e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 4.31901484e-04 -1.24956868e-01  6.68834212e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 4.31919245e-04 -1.24951152e-01  6.69178127e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 4.31950000e-04 -1.24940423e-01  6.69821901e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 4.31953552e-04 -1.24939133e-01  6.69899628e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.31960656e-04 -1.24936546e-01  6.70054699e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.31974865e-04 -1.24931404e-01  6.70363002e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.32000000e-04 -1.24922408e-01  6.70902283e-02  1.49999961e+00  8.13151629e-13  0.00000000e+00 
 4.32001917e-04 -1.24547284e-01  6.93409635e-02  1.50000244e+00  2.87579609e-02  0.00000000e+00 
 4.32005752e-04 -1.23802546e-01  7.38093932e-02  1.50000251e+00  8.62738826e-02  0.00000000e+00 
 4.32013420e-04 -1.23572475e-01  7.51896666e-02  1.50000259e+00  2.01305726e-01  0.00000000e+00 
 4.32019313e-04 -1.29036253e-01  4.24072096e-02  1.50000268e+00  2.89692845e-01  0.00000000e+00 
 4.32023492e-04 -1.30696456e-01  3.24458866e-02  1.50000276e+00  3.52373651e-01  0.00000000e+00 
 4.32028060e-04 -1.31261497e-01  2.90556293e-02  1.50000285e+00  4.20900010e-01  0.00000000e+00 
 4.32034647e-04 -1.31947484e-01  2.49397137e-02  1.50000298e+00  5.19700517e-01  0.00000000e+00 
 4.32041415e-04 -1.32552854e-01  2.13075515e-02  1.50000313e+00  6.21221130e-01  0.00000000e+00 
 4.32051187e-04 -7.26664956e-06  1.72382302e-02  1.50000335e+00  7.67805282e-01  0.00000000e+00 
 4.32063457e-04 -7.26700624e-06  1.42126742e-02  1.50000350e+00  9.51849509e-01  0.00000000e+00 
 4.32082770e-04 -7.26721379e-06  1.32242731e-02  1.50000199e+00  1.24155178e+00  0.00000000e+00 
 4.32100000e-04 -7.26726776e-06  1.32205762e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 4.32100959e-04 -7.26726732e-06  1.32147830e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 4.32102877e-04 -7.26726643e-06  1.32148064e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 4.32106713e-04 -7.26726467e-06  1.32148847e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32114384e-04 -7.26726116e-06  1.32150309e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32129727e-04 -7.26725412e-06  1.32153233e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32160413e-04 -7.26724005e-06  1.32159080e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32221785e-04 -7.26721192e-06  1.32170775e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32344529e-04 -7.26715563e-06  1.32194164e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.32590018e-04 -7.26704306e-06  1.32240939e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.33080995e-04 -7.26681793e-06  1.32334476e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.34062948e-04 -7.26636765e-06  1.32521499e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.34100000e-04 -7.26635066e-06  1.32528555e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.34100595e-04 -7.26635039e-06  1.32468764e-02  1.49999758e+00  1.49107462e+00  0.00000000e+00 
 4.34101785e-04 -7.26634984e-06  1.32468293e-02  1.49999751e+00  1.47322385e+00  0.00000000e+00 
 4.34104165e-04 -7.26634875e-06  1.32467862e-02  1.49999752e+00  1.43752231e+00  0.00000000e+00 
 4.34108925e-04 -7.26634657e-06  1.32467250e-02  1.49999750e+00  1.36611924e+00  0.00000000e+00 
 4.34118446e-04 -7.26634221e-06  1.32510588e-02  1.49999743e+00  1.22331310e+00  0.00000000e+00 
 4.34133110e-04 -7.26633549e-06  1.37879430e-02  1.49999614e+00  1.00334468e+00  0.00000000e+00 
 4.34137110e-04 -7.26633365e-06  1.43208468e-02  1.49999556e+00  9.43342551e-01  0.00000000e+00 
 4.34144111e-04 -7.26633044e-06  1.58184279e-02  1.49999562e+00  8.38338829e-01  0.00000000e+00 
 4.34151861e-04 -1.33047967e-01  1.83582592e-02  1.49999580e+00  7.22084707e-01  0.00000000e+00 
 4.34167362e-04 -1.31762935e-01  2.60684310e-02  1.49999620e+00  4.89576464e-01  0.00000000e+00 
 4.34176251e-04 -1.30835140e-01  3.16351856e-02  1.49999641e+00  3.56241444e-01  0.00000000e+00 
 4.34189278e-04 -1.30612314e-01  3.29721174e-02  1.49999665e+00  1.60825809e-01  0.00000000e+00 
 4.34198161e-04 -1.31597080e-01  2.70634755e-02  1.49999676e+00  2.75853945e-02  0.00000000e+00 
 4.34200000e-04 -1.31891507e-01  2.52968268e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 4.34200561e-04 -1.31877704e-01  2.53788381e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 4.34201684e-04 -1.31852474e-01  2.55319959e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 4.34203493e-04 -1.31811927e-01  2.57752167e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34207111e-04 -1.31732880e-01  2.62490986e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34214346e-04 -1.31582427e-01  2.71513851e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34228815e-04 -1.31307670e-01  2.87999406e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.34250000e-04 -1.30955506e-01  3.09128904e-02  1.49999961e+00  0.00000000e+00  8.13151629e-13 
 4.34252894e-04 -1.30912316e-01  3.11719690e-02  1.49999961e+00  0.00000000e+00  4.34095847e-02 
 4.34258682e-04 -1.30827898e-01  3.16784686e-02  1.49999961e+00  0.00000000e+00  1.30228754e-01 
 4.34270258e-04 -1.30667420e-01  3.26413202e-02  1.49999961e+00  0.00000000e+00  3.03867093e-01 
 4.34278534e-04 -1.30559172e-01  3.32906641e-02  1.49999961e+00  0.00000000e+00  4.28009265e-01 
 4.34285553e-04 -1.30471449e-01  3.38171120e-02  1.49999961e+00  0.00000000e+00  5.33289059e-01 
 4.34289194e-04 -1.30427316e-01  3.40818836e-02  1.49999961e+00  0.00000000e+00  5.87902574e-01 
 4.34295170e-04 -1.30356646e-01  3.45059086e-02  1.49999961e+00  0.00000000e+00  6.77555371e-01 
 4.34302126e-04 -7.49935890e-01  6.63333683e-02  1.49999961e+00  0.00000000e+00  7.81888843e-01 
 4.34308930e-04 -7.49918142e-01  6.63595444e-02  1.49999961e+00  0.00000000e+00  8.83947136e-01 
 4.34316113e-04 -7.49922422e-01  6.63643754e-02  1.49999961e+00  0.00000000e+00  9.91689964e-01 
 4.34326417e-04 -7.49922385e-01  6.63767631e-02  1.49999961e+00  0.00000000e+00  1.14625381e+00 
 4.34347025e-04 -7.49922287e-01  6.63996489e-02  1.49999961e+00  0.00000000e+00  1.45538151e+00 
 4.34350000e-04 -7.49922273e-01  6.64027468e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34354122e-04 -7.49922253e-01  6.64069171e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34362365e-04 -7.49922213e-01  6.64150593e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34378852e-04 -7.49922133e-01  6.64304902e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34411826e-04 -7.49921969e-01  6.64583585e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34477773e-04 -7.49921634e-01  6.65051187e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34609667e-04 -7.49920947e-01  6.65760241e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.34873456e-04 -7.49919550e-01  6.66709957e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.35373821e-04 -7.49916876e-01  6.67762346e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.36025099e-04 -7.49913382e-01  6.68477709e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.36350000e-04 -7.49911637e-01  6.68664869e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.36360000e-04 -7.49911584e-01  6.68668863e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 4.36380000e-04 -7.49911476e-01  6.68676789e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 4.36384583e-04 -7.49911451e-01  6.68678592e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 4.36392604e-04 -7.49911408e-01  6.68681737e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 4.36401484e-04 -1.24956144e-01  6.68820206e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 4.36419245e-04 -1.24950173e-01  6.69179556e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 4.36450000e-04 -1.24938955e-01  6.69852127e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 4.36453552e-04 -1.24937580e-01  6.69933324e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36460656e-04 -1.24934914e-01  6.70095311e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36474865e-04 -1.24929544e-01  6.70417346e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36500000e-04 -1.24920148e-01  6.70980582e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.36501917e-04 -1.24544979e-01  6.93488394e-02  1.50000244e+00  2.87574478e-02  0.00000000e+00 
 4.36505751e-04 -1.23800201e-01  7.38175070e-02  1.50000251e+00  8.62723433e-02  0.00000000e+00 
 4.36513420e-04 -1.23568358e-01  7.52087758e-02  1.50000259e+00  2.01302134e-01  0.00000000e+00 
 4.36519323e-04 -1.29022949e-01  4.24810849e-02  1.50000269e+00  2.89844669e-01  0.00000000e+00 
 4.36523509e-04 -1.30673855e-01  3.25757137e-02  1.50000276e+00  3.52629383e-01  0.00000000e+00 
 4.36528083e-04 -1.31238851e-01  2.91859899e-02  1.50000285e+00  4.21248958e-01  0.00000000e+00 
 4.36534723e-04 -1.31929686e-01  2.50408539e-02  1.50000298e+00  5.20847017e-01  0.00000000e+00 
 4.36541529e-04 -1.32536905e-01  2.13972280e-02  1.50000314e+00  6.22940074e-01  0.00000000e+00 
 4.36551216e-04 -5.86003269e-06  1.73740232e-02  1.50000336e+00  7.68235018e-01  0.00000000e+00 
 4.36563595e-04 -5.86039346e-06  1.43371171e-02  1.50000350e+00  9.53919513e-01  0.00000000e+00 
 4.36582922e-04 -5.86060141e-06  1.33695917e-02  1.50000197e+00  1.24383640e+00  0.00000000e+00 
 4.36600000e-04 -5.86065486e-06  1.33660917e-02  1.50000110e+00  1.50000000e+00  0.00000000e+00 
 4.36600953e-04 -5.86065444e-06  1.33602948e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 4.36602860e-04 -5.86065358e-06  1.33603178e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 4.36606674e-04 -5.86065187e-06  1.33603956e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36614301e-04 -5.86064845e-06  1.33605405e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36629556e-04 -5.86064161e-06  1.33608304e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36660065e-04 -5.86062793e-06  1.33614101e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36721084e-04 -5.86060056e-06  1.33625696e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.36843121e-04 -5.86054583e-06  1.33648884e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.37087196e-04 -5.86043637e-06  1.33695258e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.37575345e-04 -5.86021744e-06  1.33787992e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.38551642e-04 -5.85977958e-06  1.33973411e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.38600000e-04 -5.85975789e-06  1.33982593e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.38600738e-04 -5.85975756e-06  1.33922746e-02  1.49999757e+00  1.48893001e+00  0.00000000e+00 
 4.38602214e-04 -5.85975690e-06  1.33922253e-02  1.49999752e+00  1.46679003e+00  0.00000000e+00 
 4.38605166e-04 -5.85975557e-06  1.33921690e-02  1.49999752e+00  1.42251006e+00  0.00000000e+00 
 4.38611070e-04 -5.85975292e-06  1.33921897e-02  1.49999749e+00  1.33395013e+00  0.00000000e+00 
 4.38620384e-04 -5.85974875e-06  1.34020942e-02  1.49999738e+00  1.19424617e+00  0.00000000e+00 
 4.38632799e-04 -5.85974318e-06  1.39009947e-02  1.49999604e+00  1.00800771e+00  0.00000000e+00 
 4.38636858e-04 -5.85974136e-06  1.44259345e-02  1.49999556e+00  9.47131261e-01  0.00000000e+00 
 4.38643960e-04 -5.85973817e-06  1.59237465e-02  1.49999562e+00  8.40597482e-01  0.00000000e+00 
 4.38651823e-04 -1.33025182e-01  1.84891382e-02  1.49999580e+00  7.22649371e-01  0.00000000e+00 
 4.38667550e-04 -1.31718953e-01  2.63264621e-02  1.49999620e+00  4.86753147e-01  0.00000000e+00 
 4.38676475e-04 -1.30786946e-01  3.19186215e-02  1.49999642e+00  3.52868211e-01  0.00000000e+00 
 4.38689408e-04 -1.30594858e-01  3.30711034e-02  1.49999665e+00  1.58881169e-01  0.00000000e+00 
 4.38698346e-04 -1.31591326e-01  2.70922825e-02  1.49999676e+00  2.48091208e-02  0.00000000e+00 
 4.38700000e-04 -1.31857364e-01  2.54953801e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 4.38700525e-04 -1.31844737e-01  2.55722336e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 4.38701576e-04 -1.31820904e-01  2.57152158e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 4.38703282e-04 -1.31782668e-01  2.59443934e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38706694e-04 -1.31708138e-01  2.63915857e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38713519e-04 -1.31565815e-01  2.72453065e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38727169e-04 -1.31304671e-01  2.88121534e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38750000e-04 -1.30923222e-01  3.11007300e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.38752730e-04 -1.30882492e-01  3.13449370e-02  1.49999961e+00  0.00000000e+00  4.09496645e-02 
 4.38758190e-04 -1.30802818e-01  3.18229802e-02  1.49999961e+00  0.00000000e+00  1.22848994e-01 
 4.38769110e-04 -1.30650961e-01  3.27342003e-02  1.49999961e+00  0.00000000e+00  2.86647652e-01 
 4.38779231e-04 -1.30518822e-01  3.35271479e-02  1.49999961e+00  0.00000000e+00  4.38463926e-01 
 4.38783958e-04 -1.30459682e-01  3.38822361e-02  1.49999961e+00  0.00000000e+00  5.09376940e-01 
 4.38792232e-04 -1.30359655e-01  3.44819851e-02  1.49999961e+00  0.00000000e+00  6.33474714e-01 
 4.38801391e-04 -7.49931767e-01  6.63371978e-02  1.49999961e+00  0.00000000e+00  7.70868679e-01 
 4.38810449e-04 -7.49918342e-01  6.63619760e-02  1.49999961e+00  0.00000000e+00  9.06733156e-01 
 4.38820026e-04 -7.49921599e-01  6.63705754e-02  1.49999961e+00  0.00000000e+00  1.05038791e+00 
 4.38833591e-04 -7.49921542e-01  6.63863577e-02  1.49999961e+00  0.00000000e+00  1.25386992e+00 
 4.38850000e-04 -7.49921464e-01  6.64040315e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.38852713e-04 -7.49921451e-01  6.64067870e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.38858139e-04 -7.49921425e-01  6.64122105e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.38868992e-04 -7.49921372e-01  6.64226597e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.38890696e-04 -7.49921265e-01  6.64421341e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.38934106e-04 -7.49921048e-01  6.64764275e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.39020925e-04 -7.49920602e-01  6.65319414e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.39194563e-04 -7.49919690e-01  6.66123824e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.39541839e-04 -7.49917843e-01  6.67145560e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.40087388e-04 -7.49914921e-01  6.68048485e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.40850000e-04 -7.49910828e-01  6.68698841e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 4.40860000e-04 -7.49910774e-01  6.68702657e-02  1.49999961e+00  0.00000000e+00  1.35000000e+00 
 4.40880000e-04 -7.49910667e-01  6.68710230e-02  1.49999961e+00  0.00000000e+00  1.05000000e+00 
 4.40884583e-04 -7.49910642e-01  6.68711953e-02  1.49999961e+00  0.00000000e+00  9.81250000e-01 
 4.40892604e-04 -7.49910599e-01  6.68714958e-02  1.49999961e+00  0.00000000e+00  8.60937500e-01 
 4.40901484e-04 -1.24956303e-01  6.68847262e-02  1.49999961e+00  0.00000000e+00  7.27734375e-01 
 4.40919245e-04 -1.24950578e-01  6.69190640e-02  1.49999961e+00  0.00000000e+00  4.61328125e-01 
 4.40950000e-04 -1.24939866e-01  6.69833414e-02  1.49999961e+00  0.00000000e+00  7.99360578e-15 
 4.40953552e-04 -1.24938559e-01  6.69911021e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.40960656e-04 -1.24936013e-01  6.70065852e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.40974865e-04 -1.24930861e-01  6.70373678e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.41000000e-04 -1.24921887e-01  6.70912127e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.41001917e-04 -1.24546681e-01  6.93419465e-02  1.50000244e+00  2.87579793e-02  0.00000000e+00 
 4.41005752e-04 -1.23802008e-01  7.38103683e-02  1.50000251e+00  8.62739378e-02  0.00000000e+00 
 4.41013420e-04 -1.23572054e-01  7.51902437e-02  1.50000259e+00  2.01305855e-01  0.00000000e+00 
 4.41019312e-04 -1.29036066e-01  4.24058049e-02  1.50000268e+00  2.89687351e-01  0.00000000e+00 
 4.41023491e-04 -1.30696682e-01  3.24424429e-02  1.50000276e+00  3.52364412e-01  0.00000000e+00 
 4.41028059e-04 -1.31261728e-01  2.90521641e-02  1.50000285e+00  4.20887414e-01  0.00000000e+00 
 4.41034644e-04 -1.31947502e-01  2.49373010e-02  1.50000298e+00  5.19659214e-01  0.00000000e+00 
 4.41041411e-04 -1.32552792e-01  2.13055510e-02  1.50000313e+00  6.21159280e-01  0.00000000e+00 
 4.41051186e-04 -8.57068284e-06  1.72345666e-02  1.50000335e+00  7.67789820e-01  0.00000000e+00 
 4.41063452e-04 -8.57103915e-06  1.42094199e-02  1.50000350e+00  9.51775381e-01  0.00000000e+00 
 4.41082765e-04 -8.57124630e-06  1.32202662e-02  1.50000199e+00  1.24146980e+00  0.00000000e+00 
 4.41100000e-04 -8.57129993e-06  1.32165621e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 4.41100959e-04 -8.57129947e-06  1.32107690e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 4.41102877e-04 -8.57129855e-06  1.32107924e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 4.41106714e-04 -8.57129671e-06  1.32108708e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.41114387e-04 -8.57129303e-06  1.32110170e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.41129733e-04 -8.57128566e-06  1.32113095e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.41160425e-04 -8.57127094e-06  1.32118944e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.41221810e-04 -8.57124150e-06  1.32130642e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.41344579e-04 -8.57118262e-06  1.32154038e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.41590118e-04 -8.57106487e-06  1.32200826e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.42081195e-04 -8.57082934e-06  1.32294389e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.43063349e-04 -8.57035833e-06  1.32481465e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.43100000e-04 -8.57034076e-06  1.32488445e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 4.43100590e-04 -8.57034047e-06  1.32428657e-02  1.49999758e+00  1.49115067e+00  0.00000000e+00 
 4.43101770e-04 -8.57033991e-06  1.32428186e-02  1.49999751e+00  1.47345201e+00  0.00000000e+00 
 4.43104130e-04 -8.57033878e-06  1.32427760e-02  1.49999752e+00  1.43805470e+00  0.00000000e+00 
 4.43108849e-04 -8.57033651e-06  1.32427136e-02  1.49999750e+00  1.36726006e+00  0.00000000e+00 
 4.43118289e-04 -8.57033198e-06  1.32467568e-02  1.49999743e+00  1.22567080e+00  0.00000000e+00 
 4.43132746e-04 -8.57032504e-06  1.37461763e-02  1.49999619e+00  1.00881203e+00  0.00000000e+00 
 4.43136814e-04 -8.57032309e-06  1.42696477e-02  1.49999556e+00  9.47784776e-01  0.00000000e+00 
 4.43143934e-04 -8.57031968e-06  1.57674166e-02  1.49999562e+00  8.40987078e-01  0.00000000e+00 
 4.43151817e-04 -1.33051139e-01  1.83371445e-02  1.49999580e+00  7.22746770e-01  0.00000000e+00 
 4.43167582e-04 -1.31741243e-01  2.61963165e-02  1.49999620e+00  4.86266152e-01  0.00000000e+00 
 4.43176514e-04 -1.30808513e-01  3.17926415e-02  1.49999642e+00  3.52285785e-01  0.00000000e+00 
 4.43189431e-04 -1.30621837e-01  3.29127790e-02  1.49999665e+00  1.58539715e-01  0.00000000e+00 
 4.43198379e-04 -1.31620540e-01  2.69205527e-02  1.49999676e+00  2.43110670e-02  0.00000000e+00 
 4.43200000e-04 -1.31881568e-01  2.53540439e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 4.43200519e-04 -1.31869218e-01  2.54298844e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 4.43201556e-04 -1.31845608e-01  2.55708670e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 4.43203243e-04 -1.31807853e-01  2.57971887e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.43206618e-04 -1.31734155e-01  2.62389393e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.43213367e-04 -1.31593523e-01  2.70827126e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.43226866e-04 -1.31335173e-01  2.86326867e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.43250000e-04 -1.30948691e-01  3.09515286e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 4.43252700e-04 -1.30908427e-01  3.11927719e-02  1.49999961e+00  0.00000000e+00  4.04956622e-02 
 4.43258099e-04 -1.30829726e-01  3.16651310e-02  1.49999961e+00  0.00000000e+00  1.21486987e-01 
 4.43268898e-04 -1.30679629e-01  3.25659878e-02  1.49999961e+00  0.00000000e+00  2.83469636e-01 
