 time            vo1             p1              p2             
 1.53201891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53301891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53401891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53501891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53601891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53701891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53801891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.53901891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54001891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54101891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54201891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54301891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54401891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54501891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54601891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54701891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54801891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.54901891e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.55001000e-05 -7.59256261e-01  1.80000000e+00  0.00000000e+00 
 1.55001100e-05 -7.59256261e-01  1.62000000e+00  0.00000000e+00 
 1.55001278e-05 -7.59256261e-01  1.30000000e+00  0.00000000e+00 
 1.55001326e-05 -7.59256261e-01  1.21250000e+00  0.00000000e+00 
 1.55001411e-05 -7.59256261e-01  1.05937500e+00  0.00000000e+00 
 1.55001506e-05 -7.59256261e-01  8.89843750e-01  0.00000000e+00 
 1.55001694e-05 -7.59256261e-01  5.50781250e-01  0.00000000e+00 
 1.55002000e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55002038e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55002113e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55002264e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55002565e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55003168e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55004373e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55006785e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55011607e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55021251e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55040540e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55051000e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.55051100e-05 -7.59256261e-01  0.00000000e+00  1.80000000e-01 
 1.55051278e-05 -7.59256261e-01  0.00000000e+00  5.00000000e-01 
 1.55051326e-05 -7.59256261e-01  0.00000000e+00  5.87500000e-01 
 1.55051411e-05 -7.59256261e-01  0.00000000e+00  7.40625000e-01 
 1.55051425e-05 -7.59256261e-01  0.00000000e+00  7.65842108e-01 
 1.55051453e-05 -7.59256261e-01  0.00000000e+00  8.16276324e-01 
 1.55051460e-05 -7.59256261e-01  0.00000000e+00  8.28117630e-01 
 1.55051473e-05 -7.59256261e-01  0.00000000e+00  8.51800242e-01 
 1.55051500e-05 -7.59256261e-01  0.00000000e+00  8.99165465e-01 
 1.55051502e-05 -7.59256261e-01  0.00000000e+00  9.03276252e-01 
 1.55051503e-05 -7.59256261e-01  0.00000000e+00  9.04594729e-01 
 1.55051503e-05 -7.59256261e-01  0.00000000e+00  9.05351174e-01 
 1.55051503e-05 -7.59256261e-01  0.00000000e+00  9.06106947e-01 
 1.55051504e-05 -7.59256261e-01  0.00000000e+00  9.07043611e-01 
 1.55051505e-05 -7.59256261e-01  0.00000000e+00  9.08398029e-01 
 1.55051505e-05 -7.59256261e-01  0.00000000e+00  9.09687949e-01 
 1.55051506e-05 -7.59256261e-01  0.00000000e+00  9.11566620e-01 
 1.55051508e-05 -7.59256261e-01  0.00000000e+00  9.13689896e-01 
 1.55051510e-05 -7.59256261e-01  0.00000000e+00  9.17191599e-01 
 1.55051512e-05 -7.59256261e-01  0.00000000e+00  9.22496169e-01 
 1.55051518e-05 -7.59256261e-01  0.00000000e+00  9.33105309e-01 
 1.55051530e-05 -7.59256261e-01  0.00000000e+00  9.54323590e-01 
 1.55051552e-05 -7.59256261e-01  0.00000000e+00  9.94307872e-01 
 1.55051597e-05 -7.59256261e-01  0.00000000e+00  1.07427644e+00 
 1.55051686e-05 -7.59256261e-01  0.00000000e+00  1.23421356e+00 
 1.55051863e-05 -7.59256261e-01  0.00000000e+00  1.55408782e+00 
 1.55052000e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55052036e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55052107e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55052249e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55052533e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55053102e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55054239e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55056514e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55061063e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55070162e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55088359e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55124754e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55197543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55297543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55397543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55497543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55597543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55697543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55797543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55897543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.55997543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56097543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56197543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56297543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56397543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56497543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56597543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56697543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56797543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56897543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.56997543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57097543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57197543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57297543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57397543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57497543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57597543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57697543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57797543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57897543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.57997543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58097543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58197543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58297543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58397543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58497543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58597543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58697543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58797543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58897543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.58997543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59097543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59197543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59297543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59397543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59497543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59597543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59697543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59797543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59897543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.59997543e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.60000000e-05 -7.59256261e-01  0.00000000e+00  1.80000000e+00 
 1.60000100e-05 -7.59256261e-01  0.00000000e+00  1.62000000e+00 
 1.60000278e-05 -7.59256261e-01  0.00000000e+00  1.30000000e+00 
 1.60000326e-05 -7.59256261e-01  0.00000000e+00  1.21250000e+00 
 1.60000411e-05 -7.59256261e-01  0.00000000e+00  1.05937500e+00 
 1.60000506e-05 -7.59256261e-01  0.00000000e+00  8.89843750e-01 
 1.60000694e-05 -7.59256261e-01  0.00000000e+00  5.50781250e-01 
 1.60001000e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60001038e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60001113e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60001264e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60001565e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60002168e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60003373e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60005785e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60010607e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60020251e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60039540e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60050000e-05 -7.59256261e-01  0.00000000e+00  0.00000000e+00 
 1.60050100e-05 -7.59256261e-01  1.80000000e-01  0.00000000e+00 
 1.60050278e-05 -7.59256261e-01  5.00000000e-01  0.00000000e+00 
 1.60050326e-05 -7.59256261e-01  5.87500000e-01  0.00000000e+00 
 1.60050411e-05 -7.59256261e-01  7.40625000e-01  0.00000000e+00 
 1.60050425e-05 -7.59256261e-01  7.65842108e-01  0.00000000e+00 
 1.60050453e-05 -7.59256261e-01  8.16276324e-01  0.00000000e+00 
 1.60050460e-05 -7.59256261e-01  8.28117630e-01  0.00000000e+00 
 1.60050473e-05 -7.59256261e-01  8.51800241e-01  0.00000000e+00 
 1.60050500e-05 -7.59256261e-01  8.99165465e-01  0.00000000e+00 
 1.60050502e-05 -7.94188044e-01  9.03628838e-01  0.00000000e+00 
 1.60050503e-05 -8.00962507e-01  9.05076065e-01  0.00000000e+00 
 1.60050503e-05 -8.03858149e-01  9.06126050e-01  0.00000000e+00 
 1.60050504e-05 -8.05144345e-01  9.06936244e-01  0.00000000e+00 
 1.60050504e-05 -8.05741259e-01  9.07563799e-01  0.00000000e+00 
 1.60050505e-05 -8.06147956e-01  9.08255244e-01  0.00000000e+00 
 1.60050505e-05 -8.06416114e-01  9.09032609e-01  0.00000000e+00 
 1.60050506e-05 -8.06581545e-01  9.09913928e-01  0.00000000e+00 
 1.60050506e-05 -8.06679440e-01  9.10989729e-01  0.00000000e+00 
 1.60050507e-05 -8.06726376e-01  9.12290279e-01  0.00000000e+00 
 1.60050508e-05 -8.06742837e-01  9.13977355e-01  0.00000000e+00 
 1.60050509e-05 -8.06743164e-01  9.16216345e-01  0.00000000e+00 
 1.60050511e-05 -8.06738645e-01  9.19516215e-01  0.00000000e+00 
 1.60050514e-05 -8.06735435e-01  9.24986199e-01  0.00000000e+00 
 1.60050520e-05 -8.06734845e-01  9.35926168e-01  0.00000000e+00 
 1.60050532e-05 -8.06735197e-01  9.57806107e-01  0.00000000e+00 
 1.60050555e-05 -8.06735300e-01  9.99213149e-01  0.00000000e+00 
 1.60050601e-05 -8.06735293e-01  1.08202723e+00  0.00000000e+00 
 1.60050693e-05 -8.06735290e-01  1.24765540e+00  0.00000000e+00 
 1.60050877e-05 -8.06735290e-01  1.57891174e+00  0.00000000e+00 
 1.60051000e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60051037e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60051110e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60051258e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60051552e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60052141e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60053319e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60055674e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60060386e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60069808e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60088653e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60126342e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60201722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60301722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60401722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60501722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60601722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60701722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60801722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.60901722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61001722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61101722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61201722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61301722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61401722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61501722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61601722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61701722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61801722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.61901722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62001722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62101722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62201722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62301722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62401722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62501722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62601722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62701722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62801722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.62901722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63001722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63101722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63201722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63301722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63401722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63501722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63601722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63701722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63801722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.63901722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64001722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64101722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64201722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64301722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64401722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64501722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64601722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64701722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64801722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.64901722e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.65001000e-05 -8.06735290e-01  1.80000000e+00  0.00000000e+00 
 1.65001100e-05 -8.06735290e-01  1.62000000e+00  0.00000000e+00 
 1.65001278e-05 -8.06735290e-01  1.30000000e+00  0.00000000e+00 
 1.65001326e-05 -8.06735290e-01  1.21250000e+00  0.00000000e+00 
 1.65001411e-05 -8.06735290e-01  1.05937500e+00  0.00000000e+00 
 1.65001506e-05 -8.06735290e-01  8.89843750e-01  0.00000000e+00 
 1.65001694e-05 -8.06735290e-01  5.50781250e-01  0.00000000e+00 
 1.65002000e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65002038e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65002113e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65002264e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65002565e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65003168e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65004373e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65006785e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65011607e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65021251e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65040540e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65051000e-05 -8.06735290e-01  0.00000000e+00  0.00000000e+00 
 1.65051100e-05 -8.06735290e-01  0.00000000e+00  1.80000000e-01 
 1.65051278e-05 -8.06735290e-01  0.00000000e+00  5.00000000e-01 
 1.65051326e-05 -8.06735290e-01  0.00000000e+00  5.87500000e-01 
 1.65051411e-05 -8.06735290e-01  0.00000000e+00  7.40625000e-01 
 1.65051425e-05 -8.06735290e-01  0.00000000e+00  7.65842108e-01 
 1.65051453e-05 -8.06735290e-01  0.00000000e+00  8.16276324e-01 
 1.65051460e-05 -8.06735290e-01  0.00000000e+00  8.28117630e-01 
 1.65051473e-05 -8.06735290e-01  0.00000000e+00  8.51800242e-01 
 1.65051500e-05 -8.06735290e-01  0.00000000e+00  8.99165465e-01 
 1.65051502e-05 -8.06735290e-01  0.00000000e+00  9.03276099e-01 
 1.65051503e-05 -8.06735290e-01  0.00000000e+00  9.04556286e-01 
 1.65051503e-05 -8.06735290e-01  0.00000000e+00  9.05297419e-01 
 1.65051503e-05 -8.06735290e-01  0.00000000e+00  9.06017521e-01 
 1.65051504e-05 -8.06735290e-01  0.00000000e+00  9.06926127e-01 
 1.65051505e-05 -8.06735290e-01  0.00000000e+00  9.08278974e-01 
 1.65051505e-05 -8.06735290e-01  0.00000000e+00  9.09535591e-01 
 1.65051506e-05 -8.06735290e-01  0.00000000e+00  9.11391832e-01 
 1.65051507e-05 -8.06735290e-01  0.00000000e+00  9.13442208e-01 
 1.65051509e-05 -8.06735290e-01  0.00000000e+00  9.16835281e-01 
 1.65051512e-05 -8.06735290e-01  0.00000000e+00  9.21824875e-01 
 1.65051518e-05 -8.06735290e-01  0.00000000e+00  9.31804063e-01 
 1.65051529e-05 -8.06735290e-01  0.00000000e+00  9.51762439e-01 
 1.65051549e-05 -8.06735290e-01  0.00000000e+00  9.88730499e-01 
 1.65051590e-05 -8.06735290e-01  0.00000000e+00  1.06266662e+00 
 1.65051673e-05 -8.06735290e-01  0.00000000e+00  1.21053886e+00 
 1.65051837e-05 -8.06735290e-01  0.00000000e+00  1.50628334e+00 
 1.65052000e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65052033e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65052099e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65052230e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65052493e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65053019e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65054070e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65056173e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65060379e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65068792e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65085616e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65119265e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65186564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65286564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65386564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65486564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65586564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65686564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65786564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65886564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.65986564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66086564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66186564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66286564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66386564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66486564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66586564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66686564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66786564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66886564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.66986564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67086564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67186564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67286564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67386564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67486564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67586564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67686564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67786564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67886564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.67986564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68086564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68186564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68286564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68386564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68486564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68586564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68686564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68786564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68886564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.68986564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69086564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69186564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69286564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69386564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69486564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69586564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
 1.69686564e-05 -8.06735290e-01  0.00000000e+00  1.80000000e+00 
