 time            vo1             p1              p2             
 1.40050504e-05  1.38373189e-04  9.07571340e-01  0.00000000e+00 
 1.40050505e-05  1.49934215e-04  9.08265086e-01  0.00000000e+00 
 1.40050505e-05  1.62920037e-04  9.09044262e-01  0.00000000e+00 
 1.40050506e-05  1.77667028e-04  9.09929090e-01  0.00000000e+00 
 1.40050506e-05  1.95661148e-04  9.11008745e-01  0.00000000e+00 
 1.40050507e-05  2.17452309e-04  9.12316236e-01  0.00000000e+00 
 1.40050508e-05  2.45729666e-04  9.14012928e-01  0.00000000e+00 
 1.40050509e-05  2.83339457e-04  9.16269629e-01  0.00000000e+00 
 1.40050511e-05  3.38871543e-04  9.19601816e-01  0.00000000e+00 
 1.40050514e-05  4.31374504e-04  9.25152682e-01  0.00000000e+00 
 1.40050520e-05  6.16364586e-04  9.36254416e-01  0.00000000e+00 
 1.40050532e-05  9.86281374e-04  9.58457884e-01  0.00000000e+00 
 1.40050556e-05  1.68940856e-03  1.00067558e+00  0.00000000e+00 
 1.40050603e-05  3.09474720e-03  1.08511098e+00  0.00000000e+00 
 1.40050697e-05  5.90176585e-03  1.25398177e+00  0.00000000e+00 
 1.40050884e-05  1.15012024e-02  1.59172336e+00  0.00000000e+00 
 1.40051000e-05  1.49445463e-02  1.80000000e+00  0.00000000e+00 
 1.40051038e-05  1.60593192e-02  1.80000000e+00  0.00000000e+00 
 1.40051113e-05  1.82870073e-02  1.80000000e+00  0.00000000e+00 
 1.40051263e-05  2.27334813e-02  1.80000000e+00  0.00000000e+00 
 1.40051563e-05  3.15897654e-02  1.80000000e+00  0.00000000e+00 
 1.40052163e-05  4.91558119e-02  1.80000000e+00  0.00000000e+00 
 1.40053364e-05  8.37096406e-02  1.80000000e+00  0.00000000e+00 
 1.40055766e-05  1.50570458e-01  1.80000000e+00  0.00000000e+00 
 1.40060569e-05  2.75810387e-01  1.80000000e+00  0.00000000e+00 
 1.40070176e-05  4.96001094e-01  1.80000000e+00  0.00000000e+00 
 1.40079889e-05  6.82684006e-01  1.80000000e+00  0.00000000e+00 
 1.40087830e-05  8.12019653e-01  1.80000000e+00  0.00000000e+00 
 1.40095649e-05  9.21832345e-01  1.80000000e+00  0.00000000e+00 
 1.40104547e-05  1.02883561e+00  1.80000000e+00  0.00000000e+00 
 1.40113227e-05  1.11743776e+00  1.80000000e+00  0.00000000e+00 
 1.40123971e-05  1.20915312e+00  1.80000000e+00  0.00000000e+00 
 1.40136131e-05  1.29323880e+00  1.80000000e+00  0.00000000e+00 
 1.40150644e-05  1.37183286e+00  1.80000000e+00  0.00000000e+00 
 1.40166875e-05  1.43803693e+00  1.80000000e+00  0.00000000e+00 
 1.40185611e-05  1.49335105e+00  1.80000000e+00  0.00000000e+00 
 1.40206550e-05  1.53605842e+00  1.80000000e+00  0.00000000e+00 
 1.40230653e-05  1.56828572e+00  1.80000000e+00  0.00000000e+00 
 1.40258075e-05  1.59077079e+00  1.80000000e+00  0.00000000e+00 
 1.40290229e-05  1.60563844e+00  1.80000000e+00  0.00000000e+00 
 1.40328095e-05  1.61441169e+00  1.80000000e+00  0.00000000e+00 
 1.40374347e-05  1.61891583e+00  1.80000000e+00  0.00000000e+00 
 1.40432250e-05  1.62062698e+00  1.80000000e+00  0.00000000e+00 
 1.40508987e-05  1.62084982e+00  1.80000000e+00  0.00000000e+00 
 1.40608987e-05  1.62053847e+00  1.80000000e+00  0.00000000e+00 
 1.40708987e-05  1.62029756e+00  1.80000000e+00  0.00000000e+00 
 1.40808987e-05  1.62020026e+00  1.80000000e+00  0.00000000e+00 
 1.40908987e-05  1.62017814e+00  1.80000000e+00  0.00000000e+00 
 1.41008987e-05  1.62017946e+00  1.80000000e+00  0.00000000e+00 
 1.41108987e-05  1.62018354e+00  1.80000000e+00  0.00000000e+00 
 1.41208987e-05  1.62018578e+00  1.80000000e+00  0.00000000e+00 
 1.41308987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.41408987e-05  1.62018661e+00  1.80000000e+00  0.00000000e+00 
 1.41508987e-05  1.62018657e+00  1.80000000e+00  0.00000000e+00 
 1.41608987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.41708987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.41808987e-05  1.62018650e+00  1.80000000e+00  0.00000000e+00 
 1.41908987e-05  1.62018650e+00  1.80000000e+00  0.00000000e+00 
 1.42008987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.42108987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.42208987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.42308987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.42408987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.42508987e-05  1.62018651e+00  1.80000000e+00  0.00000000e+00 
 1.42608987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.42708987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.42808987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.42908987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.43008987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.43108987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.43208987e-05  1.62018652e+00  1.80000000e+00  0.00000000e+00 
 1.43308987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.43408987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.43508987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.43608987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.43708987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.43808987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.43908987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.44008987e-05  1.62018653e+00  1.80000000e+00  0.00000000e+00 
 1.44108987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44208987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44308987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44408987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44508987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44608987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44708987e-05  1.62018654e+00  1.80000000e+00  0.00000000e+00 
 1.44808987e-05  1.62018655e+00  1.80000000e+00  0.00000000e+00 
 1.44908987e-05  1.62018655e+00  1.80000000e+00  0.00000000e+00 
 1.45001000e-05  1.62018655e+00  1.80000000e+00  0.00000000e+00 
 1.45001100e-05  1.62018655e+00  1.62000000e+00  0.00000000e+00 
 1.45001278e-05  1.62018655e+00  1.30000000e+00  0.00000000e+00 
 1.45001326e-05  1.62018655e+00  1.21250000e+00  0.00000000e+00 
 1.45001411e-05  1.62018655e+00  1.05937500e+00  0.00000000e+00 
 1.45001506e-05  1.62018676e+00  8.89843750e-01  0.00000000e+00 
 1.45001694e-05  1.62018676e+00  5.50781250e-01  0.00000000e+00 
 1.45002000e-05  1.62018676e+00  1.77058368e-12  0.00000000e+00 
 1.45002038e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45002113e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45002264e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45002565e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45003168e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45004373e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45006785e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45011607e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45021251e-05  1.62018676e+00  0.00000000e+00  0.00000000e+00 
 1.45040540e-05  1.62018677e+00  0.00000000e+00  0.00000000e+00 
 1.45051000e-05  1.62018677e+00  0.00000000e+00  0.00000000e+00 
 1.45051100e-05  1.62018677e+00  0.00000000e+00  1.80000000e-01 
 1.45051278e-05  1.62018677e+00  0.00000000e+00  5.00000000e-01 
 1.45051326e-05  1.62018677e+00  0.00000000e+00  5.87500000e-01 
 1.45051411e-05  1.62018677e+00  0.00000000e+00  7.40625000e-01 
 1.45051506e-05  8.70308691e-01  0.00000000e+00  9.10156250e-01 
 1.45051694e-05  8.70624425e-01  0.00000000e+00  1.24921875e+00 
 1.45051918e-05  8.71038902e-01  0.00000000e+00  1.65273686e+00 
 1.45052000e-05  8.71196199e-01  0.00000000e+00  1.80000000e+00 
 1.45052045e-05  8.71283276e-01  0.00000000e+00  1.80000000e+00 
 1.45052135e-05  8.71457408e-01  0.00000000e+00  1.80000000e+00 
 1.45052314e-05  8.71805561e-01  0.00000000e+00  1.80000000e+00 
 1.45052673e-05  8.72501414e-01  0.00000000e+00  1.80000000e+00 
 1.45053390e-05  8.73891299e-01  0.00000000e+00  1.80000000e+00 
 1.45054825e-05  8.76663790e-01  0.00000000e+00  1.80000000e+00 
 1.45057694e-05  8.82179787e-01  0.00000000e+00  1.80000000e+00 
 1.45063433e-05  8.93096905e-01  0.00000000e+00  1.80000000e+00 
 1.45071968e-05  9.09054319e-01  0.00000000e+00  1.80000000e+00 
 1.45079410e-05  9.22698813e-01  0.00000000e+00  1.80000000e+00 
 1.45087100e-05  9.36540345e-01  0.00000000e+00  1.80000000e+00 
 1.45095613e-05  9.51565593e-01  0.00000000e+00  1.80000000e+00 
 1.45104035e-05  9.66124454e-01  0.00000000e+00  1.80000000e+00 
 1.45115656e-05  9.85731481e-01  0.00000000e+00  1.80000000e+00 
 1.45127851e-05  1.00571874e+00  0.00000000e+00  1.80000000e+00 
 1.45143264e-05  1.03014626e+00  0.00000000e+00  1.80000000e+00 
 1.45159608e-05  1.05506716e+00  0.00000000e+00  1.80000000e+00 
 1.45179198e-05  1.08366231e+00  0.00000000e+00  1.80000000e+00 
 1.45200408e-05  1.11312311e+00  0.00000000e+00  1.80000000e+00 
 1.45225502e-05  1.14607437e+00  0.00000000e+00  1.80000000e+00 
 1.45253520e-05  1.18056627e+00  0.00000000e+00  1.80000000e+00 
 1.45287077e-05  1.21890635e+00  0.00000000e+00  1.80000000e+00 
 1.45326205e-05  1.25984427e+00  0.00000000e+00  1.80000000e+00 
 1.45374904e-05  1.30567186e+00  0.00000000e+00  1.80000000e+00 
 1.45435793e-05  1.35589149e+00  0.00000000e+00  1.80000000e+00 
 1.45518277e-05  1.41321877e+00  0.00000000e+00  1.80000000e+00 
 1.45618277e-05  1.46909391e+00  0.00000000e+00  1.80000000e+00 
 1.45718277e-05  1.51287252e+00  0.00000000e+00  1.80000000e+00 
 1.45818277e-05  1.54706002e+00  0.00000000e+00  1.80000000e+00 
 1.45918277e-05  1.57371616e+00  0.00000000e+00  1.80000000e+00 
 1.46018277e-05  1.59448484e+00  0.00000000e+00  1.80000000e+00 
 1.46118277e-05  1.61066079e+00  0.00000000e+00  1.80000000e+00 
 1.46218277e-05  1.62325758e+00  0.00000000e+00  1.80000000e+00 
 1.46318277e-05  1.63306639e+00  0.00000000e+00  1.80000000e+00 
 1.46418277e-05  1.64070398e+00  0.00000000e+00  1.80000000e+00 
 1.46518277e-05  1.64665088e+00  0.00000000e+00  1.80000000e+00 
 1.46618277e-05  1.65128129e+00  0.00000000e+00  1.80000000e+00 
 1.46718277e-05  1.65488663e+00  0.00000000e+00  1.80000000e+00 
 1.46818277e-05  1.65769384e+00  0.00000000e+00  1.80000000e+00 
 1.46918277e-05  1.65987959e+00  0.00000000e+00  1.80000000e+00 
 1.47018277e-05  1.66158147e+00  0.00000000e+00  1.80000000e+00 
 1.47118277e-05  1.66290659e+00  0.00000000e+00  1.80000000e+00 
 1.47218277e-05  1.66393835e+00  0.00000000e+00  1.80000000e+00 
 1.47318277e-05  1.66474171e+00  0.00000000e+00  1.80000000e+00 
 1.47418277e-05  1.66536722e+00  0.00000000e+00  1.80000000e+00 
 1.47518277e-05  1.66585425e+00  0.00000000e+00  1.80000000e+00 
 1.47618277e-05  1.66623347e+00  0.00000000e+00  1.80000000e+00 
 1.47718277e-05  1.66652874e+00  0.00000000e+00  1.80000000e+00 
 1.47818277e-05  1.66675864e+00  0.00000000e+00  1.80000000e+00 
 1.47918277e-05  1.66693765e+00  0.00000000e+00  1.80000000e+00 
 1.48018277e-05  1.66707703e+00  0.00000000e+00  1.80000000e+00 
 1.48118277e-05  1.66718555e+00  0.00000000e+00  1.80000000e+00 
 1.48218277e-05  1.66727005e+00  0.00000000e+00  1.80000000e+00 
 1.48318277e-05  1.66733584e+00  0.00000000e+00  1.80000000e+00 
 1.48418277e-05  1.66738707e+00  0.00000000e+00  1.80000000e+00 
 1.48518277e-05  1.66742696e+00  0.00000000e+00  1.80000000e+00 
 1.48618277e-05  1.66745802e+00  0.00000000e+00  1.80000000e+00 
 1.48718277e-05  1.66748221e+00  0.00000000e+00  1.80000000e+00 
 1.48818277e-05  1.66750104e+00  0.00000000e+00  1.80000000e+00 
 1.48918277e-05  1.66751570e+00  0.00000000e+00  1.80000000e+00 
 1.49018277e-05  1.66752712e+00  0.00000000e+00  1.80000000e+00 
 1.49118277e-05  1.66753601e+00  0.00000000e+00  1.80000000e+00 
 1.49218277e-05  1.66754293e+00  0.00000000e+00  1.80000000e+00 
 1.49318277e-05  1.66754832e+00  0.00000000e+00  1.80000000e+00 
 1.49418277e-05  1.66755252e+00  0.00000000e+00  1.80000000e+00 
 1.49518277e-05  1.66755579e+00  0.00000000e+00  1.80000000e+00 
 1.49618277e-05  1.66755833e+00  0.00000000e+00  1.80000000e+00 
 1.49718277e-05  1.66756032e+00  0.00000000e+00  1.80000000e+00 
 1.49818277e-05  1.66756186e+00  0.00000000e+00  1.80000000e+00 
 1.49918277e-05  1.66756306e+00  0.00000000e+00  1.80000000e+00 
 1.50000000e-05  1.66756384e+00  0.00000000e+00  1.80000000e+00 
 1.50000100e-05  1.66756384e+00  0.00000000e+00  1.62000000e+00 
 1.50000278e-05  1.66756385e+00  0.00000000e+00  1.30000000e+00 
 1.50000326e-05  1.66756385e+00  0.00000000e+00  1.21250000e+00 
 1.50000411e-05  1.66756385e+00  0.00000000e+00  1.05937500e+00 
 1.50000506e-05  1.66756718e+00  0.00000000e+00  8.89843750e-01 
 1.50000694e-05  1.66756718e+00  0.00000000e+00  5.50781250e-01 
 1.50001000e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50001038e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50001113e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50001264e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50001565e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50002168e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50003373e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50005785e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50010607e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50020251e-05  1.66756718e+00  0.00000000e+00  0.00000000e+00 
 1.50039540e-05  1.66756719e+00  0.00000000e+00  0.00000000e+00 
 1.50050000e-05  1.66756719e+00  3.04931861e-11  0.00000000e+00 
 1.50050100e-05  1.66756719e+00  1.80000000e-01  0.00000000e+00 
 1.50050278e-05  1.66756719e+00  5.00000000e-01  0.00000000e+00 
 1.50050326e-05  1.66756719e+00  5.87500000e-01  0.00000000e+00 
 1.50050411e-05  1.66756719e+00  7.40625000e-01  0.00000000e+00 
 1.50050425e-05  1.66756719e+00  7.65842108e-01  0.00000000e+00 
 1.50050453e-05  1.66756719e+00  8.16276324e-01  0.00000000e+00 
 1.50050460e-05  1.66756719e+00  8.28117630e-01  0.00000000e+00 
 1.50050473e-05  1.66756719e+00  8.51800241e-01  0.00000000e+00 
 1.50050500e-05  1.66756719e+00  8.99165465e-01  0.00000000e+00 
 1.50050502e-05  7.53724126e-05  9.03631214e-01  0.00000000e+00 
 1.50050503e-05  9.98170996e-05  9.05078722e-01  0.00000000e+00 
 1.50050503e-05  1.17785821e-04  9.06131026e-01  0.00000000e+00 
 1.50050504e-05  1.31680094e-04  9.06942102e-01  0.00000000e+00 
 1.50050504e-05  1.42469828e-04  9.07571340e-01  0.00000000e+00 
 1.50050505e-05  1.54368944e-04  9.08265086e-01  0.00000000e+00 
 1.50050505e-05  1.67734521e-04  9.09044262e-01  0.00000000e+00 
 1.50050506e-05  1.82912770e-04  9.09929090e-01  0.00000000e+00 
 1.50050506e-05  2.01433108e-04  9.11008745e-01  0.00000000e+00 
 1.50050507e-05  2.23861526e-04  9.12316236e-01  0.00000000e+00 
 1.50050508e-05  2.52965821e-04  9.14012929e-01  0.00000000e+00 
 1.50050509e-05  2.91675468e-04  9.16269629e-01  0.00000000e+00 
 1.50050511e-05  3.48831526e-04  9.19601816e-01  0.00000000e+00 
 1.50050514e-05  4.44039632e-04  9.25152683e-01  0.00000000e+00 
 1.50050520e-05  6.34439538e-04  9.36254417e-01  0.00000000e+00 
 1.50050532e-05  1.01517412e-03  9.58457885e-01  0.00000000e+00 
 1.50050556e-05  1.73886347e-03  1.00067558e+00  0.00000000e+00 
 1.50050603e-05  3.18529966e-03  1.08511098e+00  0.00000000e+00 
 1.50050697e-05  6.07440641e-03  1.25398178e+00  0.00000000e+00 
 1.50050884e-05  1.18375922e-02  1.59172338e+00  0.00000000e+00 
 1.50051000e-05  1.53816323e-02  1.80000000e+00  0.00000000e+00 
 1.50051038e-05  1.65290055e-02  1.80000000e+00  0.00000000e+00 
 1.50051113e-05  1.88218398e-02  1.80000000e+00  0.00000000e+00 
 1.50051263e-05  2.33983459e-02  1.80000000e+00  0.00000000e+00 
 1.50051563e-05  3.25136221e-02  1.80000000e+00  0.00000000e+00 
 1.50052163e-05  5.05933678e-02  1.80000000e+00  0.00000000e+00 
 1.50053364e-05  8.61576843e-02  1.80000000e+00  0.00000000e+00 
 1.50055766e-05  1.54973771e-01  1.80000000e+00  0.00000000e+00 
 1.50060569e-05  2.83876200e-01  1.80000000e+00  0.00000000e+00 
 1.50070176e-05  5.10506134e-01  1.80000000e+00  0.00000000e+00 
 1.50079698e-05  6.99157822e-01  1.80000000e+00  0.00000000e+00 
 1.50087282e-05  8.27100005e-01  1.80000000e+00  0.00000000e+00 
 1.50095022e-05  9.40192497e-01  1.80000000e+00  0.00000000e+00 
 1.50103726e-05  1.04936647e+00  1.80000000e+00  0.00000000e+00 
 1.50112354e-05  1.14144842e+00  1.80000000e+00  0.00000000e+00 
 1.50123466e-05  1.24040986e+00  1.80000000e+00  0.00000000e+00 
 1.50135714e-05  1.32839535e+00  1.80000000e+00  0.00000000e+00 
 1.50150624e-05  1.41192518e+00  1.80000000e+00  0.00000000e+00 
 1.50166977e-05  1.48057015e+00  1.80000000e+00  0.00000000e+00 
 1.50186104e-05  1.53841607e+00  1.80000000e+00  0.00000000e+00 
 1.50207241e-05  1.58230560e+00  1.80000000e+00  0.00000000e+00 
 1.50231817e-05  1.61554528e+00  1.80000000e+00  0.00000000e+00 
 1.50259601e-05  1.63838366e+00  1.80000000e+00  0.00000000e+00 
 1.50292446e-05  1.65344253e+00  1.80000000e+00  0.00000000e+00 
 1.50331020e-05  1.66215495e+00  1.80000000e+00  0.00000000e+00 
 1.50378506e-05  1.66654672e+00  1.80000000e+00  0.00000000e+00 
 1.50438016e-05  1.66812132e+00  1.80000000e+00  0.00000000e+00 
 1.50517675e-05  1.66824888e+00  1.80000000e+00  0.00000000e+00 
 1.50617675e-05  1.66790457e+00  1.80000000e+00  0.00000000e+00 
 1.50717675e-05  1.66766671e+00  1.80000000e+00  0.00000000e+00 
 1.50817675e-05  1.66757615e+00  1.80000000e+00  0.00000000e+00 
 1.50917675e-05  1.66755760e+00  1.80000000e+00  0.00000000e+00 
 1.51017675e-05  1.66756003e+00  1.80000000e+00  0.00000000e+00 
 1.51117675e-05  1.66756426e+00  1.80000000e+00  0.00000000e+00 
 1.51217675e-05  1.66756641e+00  1.80000000e+00  0.00000000e+00 
 1.51317675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.51417675e-05  1.66756714e+00  1.80000000e+00  0.00000000e+00 
 1.51517675e-05  1.66756709e+00  1.80000000e+00  0.00000000e+00 
 1.51617675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.51717675e-05  1.66756703e+00  1.80000000e+00  0.00000000e+00 
 1.51817675e-05  1.66756703e+00  1.80000000e+00  0.00000000e+00 
 1.51917675e-05  1.66756703e+00  1.80000000e+00  0.00000000e+00 
 1.52017675e-05  1.66756703e+00  1.80000000e+00  0.00000000e+00 
 1.52117675e-05  1.66756703e+00  1.80000000e+00  0.00000000e+00 
 1.52217675e-05  1.66756703e+00  1.80000000e+00  0.00000000e+00 
 1.52317675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.52417675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.52517675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.52617675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.52717675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.52817675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.52917675e-05  1.66756704e+00  1.80000000e+00  0.00000000e+00 
 1.53017675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53117675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53217675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53317675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53417675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53517675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53617675e-05  1.66756705e+00  1.80000000e+00  0.00000000e+00 
 1.53717675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.53817675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.53917675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.54017675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.54117675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.54217675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.54317675e-05  1.66756706e+00  1.80000000e+00  0.00000000e+00 
 1.54417675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.54517675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.54617675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.54717675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.54817675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.54917675e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.55001000e-05  1.66756707e+00  1.80000000e+00  0.00000000e+00 
 1.55001100e-05  1.66756707e+00  1.62000000e+00  0.00000000e+00 
 1.55001278e-05  1.66756707e+00  1.30000000e+00  0.00000000e+00 
 1.55001326e-05  1.66756707e+00  1.21250000e+00  0.00000000e+00 
 1.55001411e-05  1.66756707e+00  1.05937500e+00  0.00000000e+00 
 1.55001506e-05  1.66756730e+00  8.89843750e-01  0.00000000e+00 
 1.55001694e-05  1.66756730e+00  5.50781250e-01  0.00000000e+00 
 1.55002000e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55002038e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55002113e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55002264e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55002565e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55003168e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55004373e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55006785e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55011607e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55021251e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55040540e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55051000e-05  1.66756730e+00  0.00000000e+00  0.00000000e+00 
 1.55051100e-05  1.66756730e+00  0.00000000e+00  1.80000000e-01 
