 time            vo1             vo2             p1              p2             
 4.94593388e-05  6.78695341e+00  6.05514398e+01  1.20000000e+00  0.00000000e+00 
 4.94693388e-05  6.78695341e+00  6.05514398e+01  1.20000000e+00  0.00000000e+00 
 4.94793388e-05  6.78695341e+00  6.05514398e+01  1.20000000e+00  0.00000000e+00 
 4.94893388e-05  6.78695341e+00  6.05514398e+01  1.20000000e+00  0.00000000e+00 
 4.94993388e-05  6.78695341e+00  6.05514397e+01  1.20000000e+00  0.00000000e+00 
 4.95001000e-05  6.78695341e+00  6.05514397e+01  1.20000000e+00  0.00000000e+00 
 4.95001100e-05  6.78695341e+00  6.05514397e+01  1.08000000e+00  0.00000000e+00 
 4.95001300e-05  6.78695341e+00  6.05514397e+01  8.40000000e-01  0.00000000e+00 
 4.95001348e-05  6.78695341e+00  6.05514397e+01  7.82500000e-01  0.00000000e+00 
 4.95001432e-05  6.78695341e+00  6.05514397e+01  6.81875000e-01  0.00000000e+00 
 4.95001525e-05  6.78695341e+00  6.05514397e+01  5.70468750e-01  0.00000000e+00 
 4.95001609e-05  6.78695341e+00  6.05514397e+01  4.69707074e-01  0.00000000e+00 
 4.95001696e-05  6.78695341e+00  6.05514397e+01  3.64290753e-01  0.00000000e+00 
 4.95001798e-05  6.78695341e+00  6.05514397e+01  2.41973046e-01  0.00000000e+00 
 4.95001906e-05  6.78695341e+00  6.05514397e+01  1.13026192e-01  0.00000000e+00 
 4.95002000e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002009e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002027e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002064e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002110e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002186e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002259e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002326e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002379e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002427e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002475e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002526e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002583e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002650e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002711e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002796e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95002902e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95003047e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95003231e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95003495e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95003886e-05  6.78695341e+00  6.05514397e+01  0.00000000e+00  0.00000000e+00 
 4.95004575e-05  6.78695341e+00  6.05514398e+01  0.00000000e+00  0.00000000e+00 
 4.95005603e-05  6.78695341e+00  6.05514398e+01  0.00000000e+00  0.00000000e+00 
 4.95007633e-05  6.78695341e+00  6.05514398e+01  0.00000000e+00  0.00000000e+00 
 4.95011329e-05  6.78695341e+00  6.05514398e+01  0.00000000e+00  0.00000000e+00 
 4.95018228e-05  6.78695341e+00  6.05514398e+01  0.00000000e+00  0.00000000e+00 
 4.95032025e-05  6.78695342e+00  6.05514399e+01  0.00000000e+00  0.00000000e+00 
 4.95051000e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  3.68459332e-11 
 4.95051100e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  1.20000000e-01 
 4.95051300e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  3.60000000e-01 
 4.95051348e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  4.17500000e-01 
 4.95051432e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  5.18125000e-01 
 4.95051454e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  5.45145280e-01 
 4.95051499e-05  6.78695342e+00  6.05514400e+01  0.00000000e+00  5.99185840e-01 
 4.95051513e-05  6.78695878e+00  6.05515588e+01  0.00000000e+00  6.15182513e-01 
 4.95051523e-05  6.78696310e+00  6.05516681e+01  0.00000000e+00  6.28045126e-01 
 4.95051535e-05  6.78696719e+00  6.05517899e+01  0.00000000e+00  6.42008482e-01 
 4.95051549e-05  6.78697123e+00  6.05519398e+01  0.00000000e+00  6.59209383e-01 
 4.95051568e-05  6.78697506e+00  6.05521325e+01  0.00000000e+00  6.81564256e-01 
 4.95051589e-05  6.78697788e+00  6.05523504e+01  0.00000000e+00  7.07168775e-01 
 4.95051617e-05  6.78697962e+00  6.05526272e+01  0.00000000e+00  7.40112147e-01 
 4.95051650e-05  6.78697965e+00  6.05529607e+01  0.00000000e+00  7.80306595e-01 
 4.95051693e-05  6.78697736e+00  6.05533813e+01  0.00000000e+00  8.31574522e-01 
 4.95051745e-05  6.78697232e+00  6.05538857e+01  0.00000000e+00  8.93613784e-01 
 4.95051809e-05  6.78696394e+00  6.05545092e+01  0.00000000e+00  9.70848715e-01 
 4.95051884e-05  6.78695254e+00  6.05552351e+01  0.00000000e+00  1.06119247e+00 
 4.95051978e-05  6.78693716e+00  6.05561387e+01  0.00000000e+00  1.17398254e+00 
 4.95052000e-05  6.78693348e+00  6.05563468e+01  0.00000000e+00  1.20000000e+00 
 4.95052012e-05  6.78693150e+00  6.05564581e+01  0.00000000e+00  1.20000000e+00 
 4.95052035e-05  6.78692753e+00  6.05566806e+01  0.00000000e+00  1.20000000e+00 
 4.95052081e-05  6.78691961e+00  6.05571256e+01  0.00000000e+00  1.20000000e+00 
 4.95052174e-05  6.78690377e+00  6.05580153e+01  0.00000000e+00  1.20000000e+00 
 4.95052360e-05  6.78687224e+00  6.05597936e+01  0.00000000e+00  1.20000000e+00 
 4.95052731e-05  6.78680999e+00  6.05633468e+01  0.00000000e+00  1.20000000e+00 
 4.95053473e-05  6.78668890e+00  6.05704396e+01  0.00000000e+00  1.20000000e+00 
 4.95054957e-05  6.78646038e+00  6.05845712e+01  0.00000000e+00  1.20000000e+00 
 4.95057926e-05  6.78605676e+00  6.06126190e+01  0.00000000e+00  1.20000000e+00 
 4.95063864e-05  6.78545449e+00  6.06678610e+01  0.00000000e+00  1.20000000e+00 
 4.95072165e-05  6.78504106e+00  6.07432086e+01  0.00000000e+00  1.20000000e+00 
 4.95082184e-05  6.78514619e+00  6.08312679e+01  0.00000000e+00  1.20000000e+00 
 4.95091538e-05  6.78577634e+00  6.09106652e+01  0.00000000e+00  1.20000000e+00 
 4.95101555e-05  6.78694255e+00  6.09927197e+01  0.00000000e+00  1.20000000e+00 
 4.95110810e-05  6.78840550e+00  6.10658328e+01  0.00000000e+00  1.20000000e+00 
 4.95120484e-05  6.79026194e+00  6.11395210e+01  0.00000000e+00  1.20000000e+00 
 4.95129681e-05  6.79228012e+00  6.12070053e+01  0.00000000e+00  1.20000000e+00 
 4.95139241e-05  6.79458551e+00  6.12745495e+01  0.00000000e+00  1.20000000e+00 
 4.95148544e-05  6.79698695e+00  6.13377671e+01  0.00000000e+00  1.20000000e+00 
 4.95158141e-05  6.79958680e+00  6.14004442e+01  0.00000000e+00  1.20000000e+00 
 4.95167549e-05  6.80222307e+00  6.14594422e+01  0.00000000e+00  1.20000000e+00 
 4.95177053e-05  6.80494660e+00  6.15166605e+01  0.00000000e+00  1.20000000e+00 
 4.95186197e-05  6.80760203e+00  6.15695009e+01  0.00000000e+00  1.20000000e+00 
 4.95193923e-05  6.80986077e+00  6.16125171e+01  0.00000000e+00  1.20000000e+00 
 4.95200186e-05  6.81169520e+00  6.16463118e+01  0.00000000e+00  1.20000000e+00 
 4.95207094e-05  6.81371673e+00  6.16825090e+01  0.00000000e+00  1.20000000e+00 
 4.95213655e-05  6.81563052e+00  6.17158628e+01  0.00000000e+00  1.20000000e+00 
 4.95223943e-05  6.81860969e+00  6.17662152e+01  0.00000000e+00  1.20000000e+00 
 4.95235368e-05  6.82187661e+00  6.18194590e+01  0.00000000e+00  1.20000000e+00 
 4.95251151e-05  6.82629722e+00  6.18886220e+01  0.00000000e+00  1.20000000e+00 
 4.95269095e-05  6.83116903e+00  6.19614427e+01  0.00000000e+00  1.20000000e+00 
 4.95292632e-05  6.83727727e+00  6.20483346e+01  0.00000000e+00  1.20000000e+00 
 4.95321228e-05  6.84423536e+00  6.21420186e+01  0.00000000e+00  1.20000000e+00 
 4.95348061e-05  6.85029037e+00  6.22192886e+01  0.00000000e+00  1.20000000e+00 
 4.95375673e-05  6.85604313e+00  6.22892797e+01  0.00000000e+00  1.20000000e+00 
 4.95401079e-05  6.86091918e+00  6.23461026e+01  0.00000000e+00  1.20000000e+00 
 4.95426522e-05  6.86541760e+00  6.23965631e+01  0.00000000e+00  1.20000000e+00 
 4.95450394e-05  6.86930526e+00  6.24386833e+01  0.00000000e+00  1.20000000e+00 
 4.95474020e-05  6.87285319e+00  6.24759320e+01  0.00000000e+00  1.20000000e+00 
 4.95496317e-05  6.87594404e+00  6.25074552e+01  0.00000000e+00  1.20000000e+00 
 4.95517948e-05  6.87871814e+00  6.25350095e+01  0.00000000e+00  1.20000000e+00 
 4.95538137e-05  6.88111995e+00  6.25582945e+01  0.00000000e+00  1.20000000e+00 
 4.95557099e-05  6.88322077e+00  6.25782202e+01  0.00000000e+00  1.20000000e+00 
 4.95572074e-05  6.88477947e+00  6.25927310e+01  0.00000000e+00  1.20000000e+00 
 4.95583522e-05  6.88591383e+00  6.26031419e+01  0.00000000e+00  1.20000000e+00 
 4.95593386e-05  6.88685323e+00  6.26116679e+01  0.00000000e+00  1.20000000e+00 
 4.95603745e-05  6.88780335e+00  6.26202032e+01  0.00000000e+00  1.20000000e+00 
 4.95613868e-05  6.88869694e+00  6.26281494e+01  0.00000000e+00  1.20000000e+00 
 4.95628944e-05  6.88996685e+00  6.26393062e+01  0.00000000e+00  1.20000000e+00 
 4.95644788e-05  6.89122631e+00  6.26502102e+01  0.00000000e+00  1.20000000e+00 
 4.95665057e-05  6.89273184e+00  6.26630297e+01  0.00000000e+00  1.20000000e+00 
 4.95686091e-05  6.89417659e+00  6.26751032e+01  0.00000000e+00  1.20000000e+00 
 4.95710717e-05  6.89572727e+00  6.26878034e+01  0.00000000e+00  1.20000000e+00 
 4.95736356e-05  6.89719327e+00  6.26995518e+01  0.00000000e+00  1.20000000e+00 
 4.95765224e-05  6.89867911e+00  6.27111898e+01  0.00000000e+00  1.20000000e+00 
 4.95795502e-05  6.90006814e+00  6.27218091e+01  0.00000000e+00  1.20000000e+00 
 4.95828947e-05  6.90142268e+00  6.27319059e+01  0.00000000e+00  1.20000000e+00 
 4.95864267e-05  6.90267182e+00  6.27409730e+01  0.00000000e+00  1.20000000e+00 
 4.95902908e-05  6.90385212e+00  6.27493068e+01  0.00000000e+00  1.20000000e+00 
 4.95943982e-05  6.90492212e+00  6.27566464e+01  0.00000000e+00  1.20000000e+00 
 4.95988777e-05  6.90590416e+00  6.27631830e+01  0.00000000e+00  1.20000000e+00 
 4.96036738e-05  6.90677569e+00  6.27688044e+01  0.00000000e+00  1.20000000e+00 
 4.96089108e-05  6.90755153e+00  6.27736471e+01  0.00000000e+00  1.20000000e+00 
 4.96145700e-05  6.90822202e+00  6.27776904e+01  0.00000000e+00  1.20000000e+00 
 4.96207848e-05  6.90879830e+00  6.27810422e+01  0.00000000e+00  1.20000000e+00 
 4.96275818e-05  6.90927910e+00  6.27837337e+01  0.00000000e+00  1.20000000e+00 
 4.96351265e-05  6.90967427e+00  6.27858578e+01  0.00000000e+00  1.20000000e+00 
 4.96435142e-05  6.90998795e+00  6.27874720e+01  0.00000000e+00  1.20000000e+00 
 4.96529870e-05  6.91022994e+00  6.27886599e+01  0.00000000e+00  1.20000000e+00 
 4.96629870e-05  6.91039685e+00  6.27894380e+01  0.00000000e+00  1.20000000e+00 
 4.96729870e-05  6.91050306e+00  6.27899069e+01  0.00000000e+00  1.20000000e+00 
 4.96829870e-05  6.91056982e+00  6.27901858e+01  0.00000000e+00  1.20000000e+00 
 4.96929870e-05  6.91061139e+00  6.27903502e+01  0.00000000e+00  1.20000000e+00 
 4.97029870e-05  6.91063709e+00  6.27904465e+01  0.00000000e+00  1.20000000e+00 
 4.97129870e-05  6.91065288e+00  6.27905027e+01  0.00000000e+00  1.20000000e+00 
 4.97229870e-05  6.91066254e+00  6.27905353e+01  0.00000000e+00  1.20000000e+00 
 4.97329870e-05  6.91066841e+00  6.27905542e+01  0.00000000e+00  1.20000000e+00 
 4.97429870e-05  6.91067197e+00  6.27905652e+01  0.00000000e+00  1.20000000e+00 
 4.97529870e-05  6.91067412e+00  6.27905716e+01  0.00000000e+00  1.20000000e+00 
 4.97629870e-05  6.91067542e+00  6.27905752e+01  0.00000000e+00  1.20000000e+00 
 4.97729870e-05  6.91067620e+00  6.27905774e+01  0.00000000e+00  1.20000000e+00 
 4.97829870e-05  6.91067666e+00  6.27905786e+01  0.00000000e+00  1.20000000e+00 
 4.97929870e-05  6.91067694e+00  6.27905793e+01  0.00000000e+00  1.20000000e+00 
 4.98029870e-05  6.91067710e+00  6.27905797e+01  0.00000000e+00  1.20000000e+00 
 4.98129870e-05  6.91067720e+00  6.27905799e+01  0.00000000e+00  1.20000000e+00 
 4.98229870e-05  6.91067726e+00  6.27905800e+01  0.00000000e+00  1.20000000e+00 
 4.98329870e-05  6.91067729e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.98429870e-05  6.91067731e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.98529870e-05  6.91067732e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.98629870e-05  6.91067733e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.98729870e-05  6.91067733e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.98829870e-05  6.91067733e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.98929870e-05  6.91067734e+00  6.27905801e+01  0.00000000e+00  1.20000000e+00 
 4.99029870e-05  6.91067733e+00  6.27905800e+01  0.00000000e+00  1.20000000e+00 
 4.99129870e-05  6.91067733e+00  6.27905800e+01  0.00000000e+00  1.20000000e+00 
 4.99229870e-05  6.91067733e+00  6.27905800e+01  0.00000000e+00  1.20000000e+00 
 4.99329870e-05  6.91067733e+00  6.27905800e+01  0.00000000e+00  1.20000000e+00 
 4.99429870e-05  6.91067733e+00  6.27905800e+01  0.00000000e+00  1.20000000e+00 
 4.99529870e-05  6.91067733e+00  6.27905799e+01  0.00000000e+00  1.20000000e+00 
 4.99629870e-05  6.91067733e+00  6.27905799e+01  0.00000000e+00  1.20000000e+00 
 4.99729870e-05  6.91067733e+00  6.27905799e+01  0.00000000e+00  1.20000000e+00 
 4.99829870e-05  6.91067733e+00  6.27905799e+01  0.00000000e+00  1.20000000e+00 
 4.99929870e-05  6.91067733e+00  6.27905799e+01  0.00000000e+00  1.20000000e+00 
 5.00000000e-05  6.91067733e+00  6.27905798e+01  0.00000000e+00  1.20000000e+00 
 5.00000100e-05  6.91067733e+00  6.27905798e+01  0.00000000e+00  1.08000000e+00 
 5.00000300e-05  6.91067733e+00  6.27905798e+01  0.00000000e+00  8.40000000e-01 
 5.00000348e-05  6.91067733e+00  6.27905798e+01  0.00000000e+00  7.82500000e-01 
 5.00000432e-05  6.91067733e+00  6.27905798e+01  0.00000000e+00  6.81875000e-01 
 5.00000525e-05  6.91067733e+00  6.27905798e+01  0.00000000e+00  5.70468750e-01 
 5.00000710e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  3.47656250e-01 
 5.00001000e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00001037e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00001111e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00001260e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00001557e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00002151e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00003340e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00005716e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00010470e-05  6.91067732e+00  6.27905798e+01  0.00000000e+00  0.00000000e+00 
 5.00019976e-05  6.91067732e+00  6.27905797e+01  0.00000000e+00  0.00000000e+00 
 5.00038990e-05  6.91067731e+00  6.27905796e+01  0.00000000e+00  0.00000000e+00 
 5.00050000e-05  6.91067731e+00  6.27905796e+01  0.00000000e+00  0.00000000e+00 
 5.00050100e-05  6.91067731e+00  6.27905796e+01  1.20000000e-01  0.00000000e+00 
 5.00050300e-05  6.91067731e+00  6.27905796e+01  3.60000000e-01  0.00000000e+00 
 5.00050348e-05  6.91067731e+00  6.27905796e+01  4.17500000e-01  0.00000000e+00 
 5.00050432e-05  6.91067731e+00  6.27905796e+01  5.18125000e-01  0.00000000e+00 
 5.00050474e-05  6.91067731e+00  6.27905796e+01  5.68454709e-01  0.00000000e+00 
 5.00050535e-05  6.91067731e+00  6.27905796e+01  6.42113677e-01  0.00000000e+00 
 5.00050595e-05  6.91067731e+00  6.27905796e+01  7.13578948e-01  0.00000000e+00 
 5.00050664e-05  6.91067731e+00  6.27905796e+01  7.96776159e-01  0.00000000e+00 
 5.00050755e-05  6.91067731e+00  6.27905796e+01  9.06366444e-01  0.00000000e+00 
 5.00050845e-05  6.91067731e+00  6.27905796e+01  1.01451709e+00  0.00000000e+00 
 5.00050937e-05  6.91067731e+00  6.27905796e+01  1.12490431e+00  0.00000000e+00 
 5.00051000e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051008e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051025e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051059e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051092e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051150e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051215e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051274e-05  6.91067731e+00  6.27905796e+01  1.20000000e+00  0.00000000e+00 
 5.00051328e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051388e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051451e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051532e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051608e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051690e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051779e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00051894e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00052050e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00052293e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00052752e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00053240e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00054104e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00055369e-05  6.91067731e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00057897e-05  6.91067730e+00  6.27905795e+01  1.20000000e+00  0.00000000e+00 
 5.00062953e-05  6.91067730e+00  6.27905794e+01  1.20000000e+00  0.00000000e+00 
 5.00073066e-05  6.91067730e+00  6.27905793e+01  1.20000000e+00  0.00000000e+00 
 5.00082847e-05  6.91067729e+00  6.27905792e+01  1.20000000e+00  0.00000000e+00 
 5.00096616e-05  6.91067728e+00  6.27905791e+01  1.20000000e+00  0.00000000e+00 
 5.00111657e-05  6.91067728e+00  6.27905789e+01  1.20000000e+00  0.00000000e+00 
 5.00129952e-05  6.91067727e+00  6.27905788e+01  1.20000000e+00  0.00000000e+00 
 5.00149645e-05  6.91067726e+00  6.27905786e+01  1.20000000e+00  0.00000000e+00 
 5.00172096e-05  6.91067725e+00  6.27905785e+01  1.20000000e+00  0.00000000e+00 
 5.00196050e-05  6.91067724e+00  6.27905783e+01  1.20000000e+00  0.00000000e+00 
 5.00219455e-05  6.91067724e+00  6.27905782e+01  1.20000000e+00  0.00000000e+00 
 5.00242370e-05  6.91067723e+00  6.27905781e+01  1.20000000e+00  0.00000000e+00 
 5.00264175e-05  6.91067723e+00  6.27905780e+01  1.20000000e+00  0.00000000e+00 
 5.00285153e-05  6.91067722e+00  6.27905779e+01  1.20000000e+00  0.00000000e+00 
 5.00304965e-05  6.91067722e+00  6.27905779e+01  1.20000000e+00  0.00000000e+00 
 5.00323668e-05  6.91067721e+00  6.27905778e+01  1.20000000e+00  0.00000000e+00 
 5.00340891e-05  6.91067721e+00  6.27905777e+01  1.20000000e+00  0.00000000e+00 
 5.00354112e-05  6.91067721e+00  6.27905777e+01  1.20000000e+00  0.00000000e+00 
 5.00363765e-05  6.91067721e+00  6.27905777e+01  1.20000000e+00  0.00000000e+00 
 5.00373016e-05  6.91067721e+00  6.27905777e+01  1.20000000e+00  0.00000000e+00 
 5.00384264e-05  6.91067720e+00  6.27905776e+01  1.20000000e+00  0.00000000e+00 
 5.00394957e-05  6.91067720e+00  6.27905776e+01  1.20000000e+00  0.00000000e+00 
 5.00410854e-05  6.91067720e+00  6.27905776e+01  1.20000000e+00  0.00000000e+00 
 5.00426826e-05  6.91067720e+00  6.27905775e+01  1.20000000e+00  0.00000000e+00 
 5.00447265e-05  6.91067720e+00  6.27905775e+01  1.20000000e+00  0.00000000e+00 
 5.00468004e-05  6.91067720e+00  6.27905775e+01  1.20000000e+00  0.00000000e+00 
 5.00492420e-05  6.91067719e+00  6.27905774e+01  1.20000000e+00  0.00000000e+00 
 5.00517534e-05  6.91067719e+00  6.27905774e+01  1.20000000e+00  0.00000000e+00 
 5.00545963e-05  6.91067719e+00  6.27905774e+01  1.20000000e+00  0.00000000e+00 
 5.00575565e-05  6.91067719e+00  6.27905773e+01  1.20000000e+00  0.00000000e+00 
 5.00608404e-05  6.91067719e+00  6.27905773e+01  1.20000000e+00  0.00000000e+00 
 5.00642930e-05  6.91067719e+00  6.27905773e+01  1.20000000e+00  0.00000000e+00 
 5.00680838e-05  6.91067718e+00  6.27905772e+01  1.20000000e+00  0.00000000e+00 
 5.00721042e-05  6.91067718e+00  6.27905772e+01  1.20000000e+00  0.00000000e+00 
 5.00765013e-05  6.91067718e+00  6.27905772e+01  1.20000000e+00  0.00000000e+00 
 5.00812071e-05  6.91067718e+00  6.27905772e+01  1.20000000e+00  0.00000000e+00 
 5.00863608e-05  6.91067718e+00  6.27905771e+01  1.20000000e+00  0.00000000e+00 
 5.00919349e-05  6.91067718e+00  6.27905771e+01  1.20000000e+00  0.00000000e+00 
 5.00980776e-05  6.91067718e+00  6.27905771e+01  1.20000000e+00  0.00000000e+00 
 5.01048112e-05  6.91067717e+00  6.27905771e+01  1.20000000e+00  0.00000000e+00 
 5.01123195e-05  6.91067717e+00  6.27905771e+01  1.20000000e+00  0.00000000e+00 
 5.01207017e-05  6.91067717e+00  6.27905770e+01  1.20000000e+00  0.00000000e+00 
 5.01302288e-05  6.91067717e+00  6.27905770e+01  1.20000000e+00  0.00000000e+00 
 5.01402288e-05  6.91067717e+00  6.27905770e+01  1.20000000e+00  0.00000000e+00 
 5.01502288e-05  6.91067717e+00  6.27905770e+01  1.20000000e+00  0.00000000e+00 
 5.01602288e-05  6.91067717e+00  6.27905770e+01  1.20000000e+00  0.00000000e+00 
 5.01702288e-05  6.91067717e+00  6.27905769e+01  1.20000000e+00  0.00000000e+00 
 5.01802288e-05  6.91067717e+00  6.27905769e+01  1.20000000e+00  0.00000000e+00 
 5.01902288e-05  6.91067716e+00  6.27905769e+01  1.20000000e+00  0.00000000e+00 
 5.02002288e-05  6.91067716e+00  6.27905769e+01  1.20000000e+00  0.00000000e+00 
 5.02102288e-05  6.91067716e+00  6.27905768e+01  1.20000000e+00  0.00000000e+00 
 5.02202288e-05  6.91067716e+00  6.27905768e+01  1.20000000e+00  0.00000000e+00 
 5.02302288e-05  6.91067716e+00  6.27905768e+01  1.20000000e+00  0.00000000e+00 
 5.02402288e-05  6.91067716e+00  6.27905768e+01  1.20000000e+00  0.00000000e+00 
 5.02502288e-05  6.91067716e+00  6.27905768e+01  1.20000000e+00  0.00000000e+00 
 5.02602288e-05  6.91067716e+00  6.27905767e+01  1.20000000e+00  0.00000000e+00 
 5.02702288e-05  6.91067716e+00  6.27905767e+01  1.20000000e+00  0.00000000e+00 
 5.02802288e-05  6.91067715e+00  6.27905767e+01  1.20000000e+00  0.00000000e+00 
 5.02902288e-05  6.91067715e+00  6.27905767e+01  1.20000000e+00  0.00000000e+00 
 5.03002288e-05  6.91067715e+00  6.27905767e+01  1.20000000e+00  0.00000000e+00 
 5.03102288e-05  6.91067715e+00  6.27905766e+01  1.20000000e+00  0.00000000e+00 
 5.03202288e-05  6.91067715e+00  6.27905766e+01  1.20000000e+00  0.00000000e+00 
 5.03302288e-05  6.91067715e+00  6.27905766e+01  1.20000000e+00  0.00000000e+00 
 5.03402288e-05  6.91067715e+00  6.27905766e+01  1.20000000e+00  0.00000000e+00 
 5.03502288e-05  6.91067715e+00  6.27905766e+01  1.20000000e+00  0.00000000e+00 
 5.03602288e-05  6.91067714e+00  6.27905765e+01  1.20000000e+00  0.00000000e+00 
 5.03702288e-05  6.91067714e+00  6.27905765e+01  1.20000000e+00  0.00000000e+00 
 5.03802288e-05  6.91067714e+00  6.27905765e+01  1.20000000e+00  0.00000000e+00 
 5.03902288e-05  6.91067714e+00  6.27905765e+01  1.20000000e+00  0.00000000e+00 
 5.04002288e-05  6.91067714e+00  6.27905765e+01  1.20000000e+00  0.00000000e+00 
 5.04102288e-05  6.91067714e+00  6.27905764e+01  1.20000000e+00  0.00000000e+00 
 5.04202288e-05  6.91067714e+00  6.27905764e+01  1.20000000e+00  0.00000000e+00 
 5.04302288e-05  6.91067714e+00  6.27905764e+01  1.20000000e+00  0.00000000e+00 
 5.04402288e-05  6.91067714e+00  6.27905764e+01  1.20000000e+00  0.00000000e+00 
 5.04502288e-05  6.91067713e+00  6.27905763e+01  1.20000000e+00  0.00000000e+00 
 5.04602288e-05  6.91067713e+00  6.27905763e+01  1.20000000e+00  0.00000000e+00 
 5.04702288e-05  6.91067713e+00  6.27905763e+01  1.20000000e+00  0.00000000e+00 
 5.04802288e-05  6.91067713e+00  6.27905763e+01  1.20000000e+00  0.00000000e+00 
 5.04902288e-05  6.91067713e+00  6.27905763e+01  1.20000000e+00  0.00000000e+00 
