 time            vo1             vo2             p1              p2             
 8.50023533e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50026025e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50027715e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50029808e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50030800e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50032231e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50033586e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50035073e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50037603e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50040602e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50043803e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50048849e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50053882e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50060809e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50068758e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50081078e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50099671e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50136858e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50211230e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50344335e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50510000e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  0.00000000e+00 
 8.50511000e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  1.50000000e-01 
 8.50513000e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  4.50000000e-01 
 8.50513458e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  5.18750000e-01 
 8.50514260e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  6.39062500e-01 
 8.50514393e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  6.58875941e-01 
 8.50514657e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  6.98502824e-01 
 8.50514719e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.07806706e-01 
 8.50514843e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.26414471e-01 
 8.50514872e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.30783335e-01 
 8.50514930e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.39521063e-01 
 8.50514944e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.41572569e-01 
 8.50514971e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.45675582e-01 
 8.50514978e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.46638916e-01 
 8.50514990e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.48565585e-01 
 8.50514993e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.49017942e-01 
 8.50514999e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.49922657e-01 
 8.50515000e-06  1.74761155e+00  3.90685740e+00  0.00000000e+00  7.49992177e-01 
 8.50515000e-06  1.74708765e+00  3.90835831e+00  0.00000000e+00  7.50022478e-01 
 8.50515000e-06  1.74670968e+00  3.90915894e+00  0.00000000e+00  7.50037608e-01 
 8.50515000e-06  1.74639430e+00  3.90979552e+00  0.00000000e+00  7.50049461e-01 
 8.50515000e-06  1.74598505e+00  3.91061972e+00  0.00000000e+00  7.50064711e-01 
 8.50515001e-06  1.74553683e+00  3.91152251e+00  0.00000000e+00  7.50081431e-01 
 8.50515001e-06  1.74464593e+00  3.91331420e+00  0.00000000e+00  7.50114871e-01 
 8.50515001e-06  1.74289069e+00  3.91683662e+00  0.00000000e+00  7.50181751e-01 
 8.50515002e-06  1.74047459e+00  3.92167746e+00  0.00000000e+00  7.50276209e-01 
 8.50515003e-06  1.73744390e+00  3.92774505e+00  0.00000000e+00  7.50398981e-01 
 8.50515004e-06  1.73336443e+00  3.93591065e+00  0.00000000e+00  7.50572512e-01 
 8.50515006e-06  1.72755493e+00  3.94753932e+00  0.00000000e+00  7.50838139e-01 
 8.50515009e-06  1.71746745e+00  3.96773217e+00  0.00000000e+00  7.51362075e-01 
 8.50515013e-06  1.70712757e+00  3.98843144e+00  0.00000000e+00  7.52011736e-01 
 8.50515019e-06  1.69736715e+00  4.00797224e+00  0.00000000e+00  7.52785730e-01 
 8.50515024e-06  1.68897587e+00  4.02477411e+00  0.00000000e+00  7.53659168e-01 
 8.50515031e-06  1.68201774e+00  4.03870933e+00  0.00000000e+00  7.54646087e-01 
 8.50515038e-06  1.67651534e+00  4.04973301e+00  0.00000000e+00  7.55754828e-01 
 8.50515047e-06  1.67232393e+00  4.05813533e+00  0.00000000e+00  7.57014077e-01 
 8.50515056e-06  1.66930178e+00  4.06420038e+00  0.00000000e+00  7.58450964e-01 
 8.50515067e-06  1.66725059e+00  4.06832572e+00  0.00000000e+00  7.60115711e-01 
 8.50515080e-06  1.66597728e+00  4.07089856e+00  0.00000000e+00  7.62070218e-01 
 8.50515096e-06  1.66528012e+00  4.07232397e+00  0.00000000e+00  7.64420532e-01 
 8.50515116e-06  1.66497624e+00  4.07296990e+00  0.00000000e+00  7.67326449e-01 
 8.50515141e-06  1.66490529e+00  4.07316095e+00  0.00000000e+00  7.71078042e-01 
 8.50515175e-06  1.66494279e+00  4.07315313e+00  0.00000000e+00  7.76218608e-01 
 8.50515227e-06  1.66500811e+00  4.07312363e+00  0.00000000e+00  7.83982713e-01 
 8.50515320e-06  1.66507368e+00  4.07317361e+00  0.00000000e+00  7.97957085e-01 
 8.50515506e-06  1.66516353e+00  4.07335288e+00  0.00000000e+00  8.25905827e-01 
 8.50515879e-06  1.66533749e+00  4.07371131e+00  0.00000000e+00  8.81803312e-01 
 8.50516548e-06  1.66564650e+00  4.07433051e+00  0.00000000e+00  9.82238985e-01 
 8.50517887e-06  1.66624335e+00  4.07552372e+00  0.00000000e+00  1.18311033e+00 
 8.50520000e-06  1.66714851e+00  4.07733371e+00  0.00000000e+00  1.50000000e+00 
 8.50520268e-06  1.66726019e+00  4.07755703e+00  0.00000000e+00  1.50000000e+00 
 8.50520803e-06  1.66748297e+00  4.07800252e+00  0.00000000e+00  1.50000000e+00 
 8.50521875e-06  1.66792616e+00  4.07888876e+00  0.00000000e+00  1.50000000e+00 
 8.50524017e-06  1.66880521e+00  4.08064657e+00  0.00000000e+00  1.50000000e+00 
 8.50528303e-06  1.67054549e+00  4.08412655e+00  0.00000000e+00  1.50000000e+00 
 8.50536873e-06  1.67399329e+00  4.09102099e+00  0.00000000e+00  1.50000000e+00 
 8.50548757e-06  1.67874196e+00  4.10051675e+00  0.00000000e+00  1.50000000e+00 
 8.50566257e-06  1.68569614e+00  4.11442281e+00  0.00000000e+00  1.50000000e+00 
 8.50593989e-06  1.69662672e+00  4.13628033e+00  0.00000000e+00  1.50000000e+00 
 8.50649453e-06  1.71810923e+00  4.17923819e+00  0.00000000e+00  1.50000000e+00 
 8.50739996e-06  1.75178699e+00  4.24658250e+00  0.00000000e+00  1.50000000e+00 
 8.50819742e-06  1.77949151e+00  4.30198232e+00  0.00000000e+00  1.50000000e+00 
 8.50904715e-06  1.80597131e+00  4.35493311e+00  0.00000000e+00  1.50000000e+00 
 8.50991307e-06  1.82834932e+00  4.39968167e+00  0.00000000e+00  1.50000000e+00 
 8.51080255e-06  1.84550148e+00  4.43398029e+00  0.00000000e+00  1.50000000e+00 
 8.51199156e-06  1.85988317e+00  4.46273888e+00  0.00000000e+00  1.50000000e+00 
 8.51280814e-06  1.86536711e+00  4.47370492e+00  0.00000000e+00  1.50000000e+00 
 8.51372454e-06  1.86884054e+00  4.48065062e+00  0.00000000e+00  1.50000000e+00 
 8.51482927e-06  1.87092483e+00  4.48481852e+00  0.00000000e+00  1.50000000e+00 
 8.51598362e-06  1.87183671e+00  4.48664197e+00  0.00000000e+00  1.50000000e+00 
 8.51751690e-06  1.87223612e+00  4.48744066e+00  0.00000000e+00  1.50000000e+00 
 8.51934841e-06  1.87230195e+00  4.48757230e+00  0.00000000e+00  1.50000000e+00 
 8.52207151e-06  1.87225078e+00  4.48746998e+00  0.00000000e+00  1.50000000e+00 
 8.52607082e-06  1.87219263e+00  4.48735369e+00  0.00000000e+00  1.50000000e+00 
 8.53406944e-06  1.87216817e+00  4.48730479e+00  0.00000000e+00  1.50000000e+00 
 8.55006667e-06  1.87217144e+00  4.48731132e+00  0.00000000e+00  1.50000000e+00 
 8.57893446e-06  1.87217485e+00  4.48731814e+00  0.00000000e+00  1.50000000e+00 
 8.63667004e-06  1.87217505e+00  4.48731854e+00  0.00000000e+00  1.50000000e+00 
 8.75214119e-06  1.87217494e+00  4.48731833e+00  0.00000000e+00  1.50000000e+00 
 8.98308350e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  1.50000000e+00 
 9.00000000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  1.50000000e+00 
 9.00001000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  1.35000000e+00 
 9.00003000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  1.05000000e+00 
 9.00003458e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  9.81250000e-01 
 9.00004260e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  8.60937500e-01 
 9.00005148e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  7.27734375e-01 
 9.00006924e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  4.61328125e-01 
 9.00010000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00010355e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00011066e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00012486e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00015328e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00021011e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00032378e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00055111e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00100578e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00191511e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00373378e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00500000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.00501000e-06  1.87217494e+00  4.48731832e+00  1.50000000e-01  0.00000000e+00 
 9.00503000e-06  1.87217494e+00  4.48731832e+00  4.50000000e-01  0.00000000e+00 
 9.00503458e-06  1.87217494e+00  4.48731832e+00  5.18750000e-01  0.00000000e+00 
 9.00504260e-06  1.87217494e+00  4.48731832e+00  6.39062500e-01  0.00000000e+00 
 9.00504393e-06  1.87217494e+00  4.48731832e+00  6.58875940e-01  0.00000000e+00 
 9.00504657e-06  1.87217494e+00  4.48731832e+00  6.98502821e-01  0.00000000e+00 
 9.00504719e-06  1.87217494e+00  4.48731832e+00  7.07806703e-01  0.00000000e+00 
 9.00504843e-06  1.87217494e+00  4.48731832e+00  7.26414467e-01  0.00000000e+00 
 9.00504872e-06  1.87217494e+00  4.48731832e+00  7.30783330e-01  0.00000000e+00 
 9.00504930e-06  1.87217494e+00  4.48731832e+00  7.39521058e-01  0.00000000e+00 
 9.00504944e-06  1.87217494e+00  4.48731832e+00  7.41572564e-01  0.00000000e+00 
 9.00504971e-06  1.87217494e+00  4.48731832e+00  7.45675576e-01  0.00000000e+00 
 9.00504978e-06  1.87217494e+00  4.48731832e+00  7.46638910e-01  0.00000000e+00 
 9.00504990e-06  1.87217494e+00  4.48731832e+00  7.48565579e-01  0.00000000e+00 
 9.00504993e-06  1.87217494e+00  4.48731832e+00  7.49017936e-01  0.00000000e+00 
 9.00504999e-06  1.87217494e+00  4.48731832e+00  7.49922650e-01  0.00000000e+00 
 9.00505001e-06  1.87217494e+00  4.48731832e+00  7.50135065e-01  0.00000000e+00 
 9.00505002e-06  1.87217494e+00  4.48731832e+00  7.50333208e-01  0.00000000e+00 
 9.00505004e-06  1.87217494e+00  4.48731832e+00  7.50530086e-01  0.00000000e+00 
 9.00505005e-06  1.87217494e+00  4.48731832e+00  7.50736436e-01  0.00000000e+00 
 9.00505007e-06  1.87217494e+00  4.48731832e+00  7.51056674e-01  0.00000000e+00 
 9.00505010e-06  1.87217494e+00  4.48731832e+00  7.51564931e-01  0.00000000e+00 
 9.00505013e-06  1.87217494e+00  4.48731832e+00  7.52011404e-01  0.00000000e+00 
 9.00505017e-06  1.87217494e+00  4.48731832e+00  7.52478258e-01  0.00000000e+00 
 9.00505021e-06  1.87217494e+00  4.48731832e+00  7.53081206e-01  0.00000000e+00 
 9.00505025e-06  1.87217494e+00  4.48731832e+00  7.53734596e-01  0.00000000e+00 
 9.00505030e-06  1.87217494e+00  4.48731832e+00  7.54541482e-01  0.00000000e+00 
 9.00505035e-06  1.87217494e+00  4.48731832e+00  7.55292185e-01  0.00000000e+00 
 9.00505041e-06  1.87217494e+00  4.48731832e+00  7.56084368e-01  0.00000000e+00 
 9.00505045e-06  1.87217494e+00  4.48731832e+00  7.56823336e-01  0.00000000e+00 
 9.00505051e-06  1.87217494e+00  4.48731832e+00  7.57584181e-01  0.00000000e+00 
 9.00505055e-06  1.87217494e+00  4.48731832e+00  7.58316060e-01  0.00000000e+00 
 9.00505060e-06  1.87217494e+00  4.48731832e+00  7.59066367e-01  0.00000000e+00 
 9.00505065e-06  1.87217494e+00  4.48731832e+00  7.59801469e-01  0.00000000e+00 
 9.00505070e-06  1.87217494e+00  4.48731832e+00  7.60549903e-01  0.00000000e+00 
 9.00505075e-06  1.87217494e+00  4.48731832e+00  7.61288929e-01  0.00000000e+00 
 9.00505080e-06  1.87217494e+00  4.48731832e+00  7.62036313e-01  0.00000000e+00 
 9.00505085e-06  1.87217494e+00  4.48731832e+00  7.62777373e-01  0.00000000e+00 
 9.00505090e-06  1.87217494e+00  4.48731832e+00  7.63523553e-01  0.00000000e+00 
 9.00505095e-06  1.87217494e+00  4.48731832e+00  7.64280592e-01  0.00000000e+00 
 9.00505101e-06  1.87217494e+00  4.48731832e+00  7.65134240e-01  0.00000000e+00 
 9.00505107e-06  1.87217494e+00  4.48731832e+00  7.66042298e-01  0.00000000e+00 
 9.00505114e-06  1.87217494e+00  4.48731832e+00  7.67076024e-01  0.00000000e+00 
 9.00505121e-06  1.87217494e+00  4.48731832e+00  7.68197622e-01  0.00000000e+00 
 9.00505130e-06  1.87217494e+00  4.48731832e+00  7.69479766e-01  0.00000000e+00 
 9.00505139e-06  1.87217494e+00  4.48731832e+00  7.70906889e-01  0.00000000e+00 
 9.00505150e-06  1.87217494e+00  4.48731832e+00  7.72569648e-01  0.00000000e+00 
 9.00505163e-06  1.87217494e+00  4.48731832e+00  7.74491371e-01  0.00000000e+00 
 9.00505179e-06  1.87217494e+00  4.48731832e+00  7.76815612e-01  0.00000000e+00 
 9.00505198e-06  1.87217494e+00  4.48731832e+00  7.79660716e-01  0.00000000e+00 
 9.00505222e-06  1.87217494e+00  4.48731832e+00  7.83348568e-01  0.00000000e+00 
 9.00505256e-06  1.87217494e+00  4.48731832e+00  7.88356557e-01  0.00000000e+00 
 9.00505306e-06  1.87217494e+00  4.48731832e+00  7.95905495e-01  0.00000000e+00 
 9.00505395e-06  1.87217494e+00  4.48731832e+00  8.09240058e-01  0.00000000e+00 
 9.00505573e-06  1.87217494e+00  4.48731832e+00  8.35909183e-01  0.00000000e+00 
 9.00505928e-06  1.87217494e+00  4.48731832e+00  8.89247434e-01  0.00000000e+00 
 9.00506504e-06  1.87217494e+00  4.48731832e+00  9.75528534e-01  0.00000000e+00 
 9.00506988e-06  1.87217494e+00  4.48731832e+00  1.04815046e+00  0.00000000e+00 
 9.00507381e-06  1.87217494e+00  4.48731832e+00  1.10710149e+00  0.00000000e+00 
 9.00507776e-06  1.87217494e+00  4.48731832e+00  1.16647243e+00  0.00000000e+00 
 9.00508222e-06  1.87217494e+00  4.48731832e+00  1.23323458e+00  0.00000000e+00 
 9.00508649e-06  1.87217494e+00  4.48731832e+00  1.29732432e+00  0.00000000e+00 
 9.00509232e-06  1.87217494e+00  4.48731832e+00  1.38473279e+00  0.00000000e+00 
 9.00509767e-06  1.87217494e+00  4.48731832e+00  1.46500824e+00  0.00000000e+00 
 9.00510000e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00510061e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00510184e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00510430e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00510690e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00511209e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00511991e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00512630e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00513309e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00514078e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00515110e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00516072e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00517629e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00519214e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00520986e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00523105e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00525825e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00529759e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00536401e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00549686e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00576256e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00622793e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00715868e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.00902018e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.01274318e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.02018917e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.03508116e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.06486514e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.12443309e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.24356899e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.48184079e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.50010000e-06  1.87217494e+00  4.48731832e+00  1.50000000e+00  0.00000000e+00 
 9.50011000e-06  1.87217494e+00  4.48731832e+00  1.35000000e+00  0.00000000e+00 
 9.50013000e-06  1.87217494e+00  4.48731832e+00  1.05000000e+00  0.00000000e+00 
 9.50013458e-06  1.87217494e+00  4.48731832e+00  9.81250000e-01  0.00000000e+00 
 9.50014260e-06  1.87217494e+00  4.48731832e+00  8.60937500e-01  0.00000000e+00 
 9.50015148e-06  1.87217494e+00  4.48731832e+00  7.27734375e-01  0.00000000e+00 
 9.50016924e-06  1.87217494e+00  4.48731832e+00  4.61328125e-01  0.00000000e+00 
 9.50017972e-06  1.87217494e+00  4.48731832e+00  3.04152001e-01  0.00000000e+00 
 9.50019303e-06  1.87217494e+00  4.48731832e+00  1.04530506e-01  0.00000000e+00 
 9.50020000e-06  1.87217494e+00  4.48731832e+00  1.47548640e-12  0.00000000e+00 
 9.50020077e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50020231e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50020539e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50020966e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50021821e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50023529e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50026021e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50027711e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50029804e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50030796e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50032228e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50033582e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50035069e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50037598e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50040598e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50043799e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50048845e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50054122e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50061701e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50070425e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50084377e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50105889e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50148913e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50234960e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50401832e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50510000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  0.00000000e+00 
 9.50511000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  1.50000000e-01 
 9.50513000e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  4.50000000e-01 
 9.50513458e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  5.18750000e-01 
 9.50514260e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  6.39062500e-01 
 9.50514393e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  6.58875941e-01 
 9.50514657e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  6.98502823e-01 
 9.50514719e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  7.07806706e-01 
 9.50514843e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  7.26414471e-01 
 9.50514872e-06  1.87217494e+00  4.48731832e+00  0.00000000e+00  7.30783335e-01 
