 time            vo1             vo2             vcmp            p1              p2             
 3.01523491e-04 -8.90484883e-02  3.24278928e-02  1.50000276e+00  3.52372063e-01  0.00000000e+00 
 3.01528060e-04 -8.96135747e-02  2.90376545e-02  1.50000285e+00  4.20897839e-01  0.00000000e+00 
 3.01534646e-04 -9.02994537e-02  2.49219505e-02  1.50000298e+00  5.19693417e-01  0.00000000e+00 
 3.01541414e-04 -9.09048203e-02  2.12898899e-02  1.50000313e+00  6.21210499e-01  0.00000000e+00 
 3.01551187e-04  1.16858258e-05  1.72203026e-02  1.50000335e+00  7.67802625e-01  0.00000000e+00 
 3.01563456e-04  1.16856345e-05  1.41948278e-02  1.50000350e+00  9.51836763e-01  0.00000000e+00 
 3.01582769e-04  1.16855210e-05  1.32063025e-02  1.50000199e+00  1.24153769e+00  0.00000000e+00 
 3.01600000e-04  1.16854893e-05  1.32026056e-02  1.50000109e+00  1.50000000e+00  0.00000000e+00 
 3.01600959e-04  1.16854893e-05  1.31968124e-02  1.49999955e+00  1.50000000e+00  0.00000000e+00 
 3.01602877e-04  1.16854894e-05  1.31968358e-02  1.49999952e+00  1.50000000e+00  0.00000000e+00 
 3.01606713e-04  1.16854897e-05  1.31969142e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.01614385e-04  1.16854902e-05  1.31970604e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.01629728e-04  1.16854911e-05  1.31973529e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.01660415e-04  1.16854931e-05  1.31979379e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.01721790e-04  1.16854970e-05  1.31991079e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.01844538e-04  1.16855047e-05  1.32014478e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.02090035e-04  1.16855202e-05  1.32061272e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.02581029e-04  1.16855511e-05  1.32154847e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.03563017e-04  1.16856131e-05  1.32341947e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.03600000e-04  1.16856154e-05  1.32348992e-02  1.49999953e+00  1.50000000e+00  0.00000000e+00 
 3.03600594e-04  1.16856154e-05  1.32289202e-02  1.49999758e+00  1.49108770e+00  0.00000000e+00 
 3.03601782e-04  1.16856155e-05  1.32288731e-02  1.49999751e+00  1.47326309e+00  0.00000000e+00 
 3.03604159e-04  1.16856157e-05  1.32288301e-02  1.49999752e+00  1.43761387e+00  0.00000000e+00 
 3.03608912e-04  1.16856160e-05  1.32287687e-02  1.49999750e+00  1.36631544e+00  0.00000000e+00 
 3.03618419e-04  1.16856166e-05  1.32330513e-02  1.49999743e+00  1.22371858e+00  0.00000000e+00 
 3.03633048e-04  1.16856175e-05  1.37634426e-02  1.49999615e+00  1.00427451e+00  0.00000000e+00 
 3.03637060e-04  1.16856177e-05  1.42947742e-02  1.49999556e+00  9.44098038e-01  0.00000000e+00 
 3.03644081e-04  1.16856182e-05  1.57924405e-02  1.49999562e+00  8.38789215e-01  0.00000000e+00 
 3.03651854e-04 -9.13992784e-02  1.83374036e-02  1.49999580e+00  7.22197304e-01  0.00000000e+00 
 3.03667399e-04 -9.01100206e-02  2.60729198e-02  1.49999620e+00  4.89013481e-01  0.00000000e+00 
 3.03676295e-04 -8.91813663e-02  3.16448431e-02  1.49999641e+00  3.55569350e-01  0.00000000e+00 
 3.03689304e-04 -8.89646426e-02  3.29451591e-02  1.49999665e+00  1.60442764e-01  0.00000000e+00 
 3.03698197e-04 -8.99517212e-02  2.70226851e-02  1.49999676e+00  2.70457979e-02  0.00000000e+00 
 3.03700000e-04 -9.02406944e-02  2.52888403e-02  1.49999677e+00  7.99360578e-15  0.00000000e+00 
 3.03700554e-04 -9.02275302e-02  2.53698298e-02  1.49999957e+00  0.00000000e+00  0.00000000e+00 
 3.03701663e-04 -9.02021443e-02  2.55209724e-02  1.49999963e+00  0.00000000e+00  0.00000000e+00 
 3.03703453e-04 -9.01618287e-02  2.57614461e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 3.03707031e-04 -9.00838119e-02  2.62301127e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 3.03714188e-04 -8.99349846e-02  2.71229274e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 3.03728501e-04 -8.96629006e-02  2.87555979e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 3.03750000e-04 -8.93052609e-02  3.09014746e-02  1.49999961e+00  0.00000000e+00  0.00000000e+00 
 3.03752863e-04 -8.92625432e-02  3.11576657e-02  1.49999961e+00  0.00000000e+00  4.29404267e-02 
 3.03758588e-04 -8.91790805e-02  3.16586458e-02  1.49999961e+00  0.00000000e+00  1.28821280e-01 
 3.03770039e-04 -8.90202525e-02  3.26115032e-02  1.49999961e+00  0.00000000e+00  3.00582987e-01 
 3.03778667e-04 -8.89074267e-02  3.32883437e-02  1.49999961e+00  0.00000000e+00  4.30003187e-01 
 3.03785058e-04 -8.88275202e-02  3.37677692e-02  1.49999961e+00  0.00000000e+00  5.25870497e-01 
 3.03790011e-04 -8.87675170e-02  3.41277797e-02  1.49999961e+00  0.00000000e+00  6.00166659e-01 
 3.03793406e-04 -8.87273024e-02  3.43690606e-02  1.49999961e+00  0.00000000e+00  6.51097422e-01 
 3.03800197e-04 -4.99978660e-01  6.63121218e-02  1.49999961e+00  0.00000000e+00  7.52958950e-01 
 3.03806204e-04 -4.99959513e-01  6.63387273e-02  1.49999961e+00  0.00000000e+00  8.43061701e-01 
 3.03812505e-04 -4.99963699e-01  6.63426842e-02  1.49999961e+00  0.00000000e+00  9.37570858e-01 
 3.03822500e-04 -4.99963683e-01  6.63549341e-02  1.49999961e+00  0.00000000e+00  1.08749541e+00 
 3.03842490e-04 -4.99963624e-01  6.63775956e-02  1.49999961e+00  0.00000000e+00  1.38734450e+00 
 3.03850000e-04 -4.99963602e-01  6.63854990e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.03853998e-04 -4.99963590e-01  6.63895393e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.03861994e-04 -4.99963566e-01  6.63974334e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.03877986e-04 -4.99963516e-01  6.64124172e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.03909970e-04 -4.99963415e-01  6.64395512e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.03973938e-04 -4.99963204e-01  6.64852647e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.04101873e-04 -4.99962768e-01  6.65549510e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.04357744e-04 -4.99961872e-01  6.66488705e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.04855276e-04 -4.99960105e-01  6.67559618e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.05492415e-04 -4.99957829e-01  6.68276400e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
 3.05850000e-04 -4.99956549e-01  6.68488586e-02  1.49999961e+00  0.00000000e+00  1.50000000e+00 
